Wall time,Step,Value
1691145534.857941,4096,0.3164185583591461
1691145536.490322,12288,1.4356962442398071
1691145537.2767646,16384,6.557034969329834
1691145538.083596,20480,0.25941410660743713
1691145542.944515,45056,17.615083694458008
1691145543.7437596,49152,1.1266438961029053
1691145546.1903298,61440,12.874553680419922
1691145547.011247,65536,19.865848541259766
1691145547.818315,69632,3.470221996307373
1691145549.4364898,77824,8.406692504882812
1691145550.2486575,81920,8.854594230651855
1691145551.0647025,86016,18.937366485595703
1691145552.6993058,94208,7.618152141571045
1691145553.5089905,98304,5.411083698272705
1691145555.9518495,110592,14.612889289855957
1691145556.759055,114688,30.879322052001953
1691145558.3834302,122880,31.68390655517578
1691145559.1726017,126976,58.543052673339844
1691145561.5862072,139264,37.5411491394043
1691145562.3914688,143360,43.406742095947266
1691145564.0138953,151552,36.16944885253906
1691145564.8201077,155648,47.392330169677734
1691145565.6235893,159744,57.57760238647461
1691145566.4197698,163840,31.090559005737305
1691145567.2231731,167936,52.27604293823242
1691145572.8985062,196608,43.29252624511719
1691145573.7239642,200704,37.17638397216797
1691145574.5434296,204800,37.27247619628906
1691145575.3667486,208896,33.17624282836914
1691145576.1719434,212992,80.58718872070312
1691145576.989992,217088,52.213165283203125
1691145578.6200073,225280,49.43268966674805
1691145579.4188201,229376,80.10975646972656
1691145581.038579,237568,37.136558532714844
1691145583.473543,249856,80.26724243164062
1691145584.2914517,253952,37.83303451538086
1691145585.104886,258048,32.212039947509766
1691145585.9245753,262144,43.817256927490234
1691145587.556688,270336,102.2568130493164
1691145588.353545,274432,53.06524658203125
1691145589.1504772,278528,75.5798568725586
1691145589.9473872,282624,63.84459686279297
1691145591.5745397,290816,79.78012084960938
1691145592.372651,294912,42.2176399230957
1691145593.9863973,303104,63.21438980102539
1691145595.6088374,311296,70.02235412597656
1691145597.2072089,319488,81.26370239257812
1691145598.8076925,327680,59.831939697265625
1691145599.630275,331776,124.13351440429688
1691145601.2720902,339968,106.93810272216797
1691145602.0775707,344064,97.84917449951172
1691145603.6826425,352256,63.71240234375
1691145604.4793313,356352,96.61793518066406
1691145606.9194033,368640,106.73958587646484
1691145607.745254,372736,75.35557556152344
1691145611.8302124,393216,69.76801300048828
1691145615.0659783,409600,145.96969604492188
1691145615.868334,413696,157.87448120117188
1691145618.2956243,425984,204.5333709716797
1691145620.7371733,438272,91.36589050292969
1691145621.562769,442368,157.0804901123047
1691145623.1691418,450560,82.35540771484375
1691145623.9657986,454656,97.18035888671875
1691145624.7757754,458752,167.255859375
1691145627.2228618,471040,171.43133544921875
1691145628.0326989,475136,183.451904296875
1691145628.8335352,479232,158.06314086914062
1691145632.878843,499712,239.12863159179688
1691145636.139557,516096,217.00001525878906
1691145636.945933,520192,200.04800415039062
1691145638.5298026,528384,265.86614990234375
1691145639.3304057,532480,141.0471954345703
1691145640.1398406,536576,190.60556030273438
1691145640.9549637,540672,212.6239471435547
1691145641.777607,544768,211.7218017578125
1691145643.4083724,552960,148.5856170654297
1691145645.0342193,561152,252.0137939453125
1691145645.8417137,565248,244.63670349121094
1691145650.7028856,589824,298.37908935546875
1691145651.5227697,593920,315.6246337890625
1691145653.1621017,602112,320.6883544921875
1691145653.9732826,606208,250.41299438476562
1691145656.4105022,618496,289.0012512207031
1691145662.1044106,647168,365.50830078125
1691145663.7300067,655360,262.06591796875
1691145664.538127,659456,337.415283203125
1691145666.154437,667648,233.82864379882812
1691145666.9564254,671744,294.0177307128906
1691145667.7715907,675840,205.95663452148438
1691145669.395263,684032,348.0082092285156
1691145672.6183157,700416,326.9656982421875
1691145673.4191039,704512,282.464599609375
1691145674.238358,708608,337.24017333984375
1691145676.6732235,720896,386.2252197265625
1691145677.490812,724992,417.9872741699219
1691145678.2975888,729088,477.7349853515625
1691145679.120756,733184,408.7284240722656
1691145680.7604961,741376,505.03656005859375
1691145681.55754,745472,406.7446594238281
1691145683.1758626,753664,358.4309387207031
1691145683.9929934,757760,370.2181396484375
1691145684.7892754,761856,533.4767456054688
1691145685.6082156,765952,348.03863525390625
1691145688.0325656,778240,624.2241821289062
1691145688.8396883,782336,407.2539367675781
1691145689.6499696,786432,282.63232421875
1691145690.4737895,790528,358.5765686035156
1691145692.893551,802816,543.916015625
1691145695.3483834,815104,305.4647216796875
1691145696.169737,819200,434.1853942871094
1691145696.9733417,823296,381.37298583984375
1691145698.595351,831488,321.2264709472656
1691145699.4045155,835584,434.3701477050781
1691145700.2109456,839680,385.7432861328125
1691145701.0337253,843776,591.3595581054688
1691145702.6646645,851968,533.0322265625
1691145704.2877295,860160,549.7307739257812
1691145705.8988614,868352,543.6815185546875
1691145707.5169148,876544,390.2823791503906
1691145709.11317,884736,461.91595458984375
1691145709.9206946,888832,532.6229248046875
1691145711.545179,897024,566.4993286132812
1691145712.3413284,901120,526.8547973632812
1691145713.1546268,905216,417.22064208984375
1691145713.9799123,909312,461.7262878417969
1691145714.7887795,913408,396.4474792480469
1691145716.401685,921600,620.2611083984375
1691145717.2172496,925696,619.8362426757812
1691145720.478145,942080,593.2872924804688
1691145722.9123333,954368,614.6771850585938
1691145725.3312333,966656,347.8316650390625
1691145726.1498811,970752,543.3621215820312
1691145726.9539356,974848,619.829833984375
1691145727.7638762,978944,521.9590454101562
1691145728.5740738,983040,668.6038208007812
1691145730.1777275,991232,477.7979431152344
1691145730.9895272,995328,640.507080078125
1691145732.6159601,1003520,370.1667785644531
1691145733.4161954,1007616,500.9895935058594
1691145734.241088,1011712,544.6556396484375
1691145735.0488646,1015808,495.0284423828125
1691145736.676586,1024000,504.2323913574219
1691145739.1246572,1036288,799.1631469726562
1691145739.92501,1040384,555.30615234375
1691145740.7217133,1044480,598.4816284179688
1691145743.152194,1056768,571.3012084960938
1691145743.972787,1060864,462.4969787597656
1691145744.7866545,1064960,641.9639892578125
1691145745.6116967,1069056,842.7302856445312
1691145747.2392654,1077248,630.4284057617188
1691145752.1102958,1101824,663.0654907226562
1691145753.73898,1110016,637.1884155273438
1691145754.5623822,1114112,875.5171508789062
1691145757.0266225,1126400,949.984130859375
1691145757.8452163,1130496,778.5032348632812
1691145758.6520596,1134592,532.5137329101562
1691145760.2721264,1142784,657.3555297851562
1691145761.8785603,1150976,564.5358276367188
1691145763.5124567,1159168,554.452392578125
1691145764.3264806,1163264,596.8536987304688
1691145765.9528432,1171456,810.0145263671875
1691145767.5763793,1179648,718.3886108398438
1691145768.3863258,1183744,749.7437744140625
1691145770.0015814,1191936,486.0068664550781
1691145770.816588,1196032,669.79443359375
1691145774.0622506,1212416,760.6403198242188
1691145774.877408,1216512,674.63916015625
1691145775.672611,1220608,630.3047485351562
1691145776.4959896,1224704,945.2778930664062
1691145777.2994375,1228800,875.6685180664062
1691145781.3184009,1249280,973.5611572265625
1691145782.135123,1253376,701.233154296875
1691145782.9357212,1257472,728.9738159179688
1691145783.7358031,1261568,614.8246459960938
1691145784.5583384,1265664,549.651123046875
1691145785.3708718,1269760,608.9673461914062
1691145787.8168044,1282048,593.7282104492188
1691145788.6300998,1286144,929.6932373046875
1691145789.4333987,1290240,797.6775512695312
1691145790.2488947,1294336,663.8947143554688
1691145791.0699174,1298432,760.6573486328125
1691145792.6826465,1306624,906.6600952148438
1691145793.4934638,1310720,833.2271118164062
1691145795.916424,1323008,1145.45849609375
1691145797.54414,1331200,789.4982299804688
1691145801.6094437,1351680,1123.62158203125
1691145802.4414752,1355776,701.2392578125
1691145803.2398868,1359872,745.3010864257812
1691145804.038825,1363968,1131.3441162109375
1691145804.8644178,1368064,830.6362915039062
1691145808.1263678,1384448,1077.7574462890625
1691145808.9392393,1388544,1055.6231689453125
1691145810.5644057,1396736,614.482421875
1691145812.9652195,1409024,841.9866333007812
1691145813.7882211,1413120,826.769287109375
1691145814.5896993,1417216,1130.6578369140625
1691145815.392412,1421312,766.611328125
1691145817.0002613,1429504,717.7317504882812
1691145817.8146737,1433600,846.86669921875
1691145818.6311479,1437696,1124.5670166015625
1691145820.2423608,1445888,1248.8607177734375
1691145821.060115,1449984,894.9136352539062
1691145821.8696527,1454080,1505.3441162109375
1691145822.6819813,1458176,777.6930541992188
1691145824.304559,1466368,1058.505615234375
1691145825.1283522,1470464,663.5182495117188
1691145826.754113,1478656,824.0572509765625
1691145828.3736107,1486848,1371.4283447265625
1691145829.207477,1490944,928.4810180664062
1691145830.0185866,1495040,1035.608154296875
1691145830.8385575,1499136,940.2600708007812
1691145831.6562104,1503232,949.6203002929688
1691145832.4677942,1507328,984.4002075195312
1691145833.2733796,1511424,857.838623046875
1691145838.1065545,1536000,804.1243896484375
1691145838.914262,1540096,1157.17041015625
1691145840.5397975,1548288,1081.72705078125
1691145841.3639662,1552384,847.1959838867188
1691145844.6213517,1568768,1472.2916259765625
1691145846.2291672,1576960,1038.33642578125
1691145847.0439606,1581056,896.6893920898438
1691145847.8463194,1585152,896.6436767578125
1691145850.2593036,1597440,1102.1451416015625
1691145851.0672364,1601536,1363.4764404296875
1691145851.887644,1605632,824.8658447265625
1691145852.7081697,1609728,923.8264770507812
1691145853.5069945,1613824,728.7329711914062
1691145854.3285503,1617920,1279.846435546875
1691145855.14294,1622016,1271.11962890625
1691145855.9447377,1626112,1082.7252197265625
1691145856.7384448,1630208,890.7941284179688
1691145857.563667,1634304,965.2227783203125
1691145858.3709354,1638400,978.0
1691145859.1717093,1642496,854.856201171875
1691145859.9854016,1646592,1184.3875732421875
1691145860.8006752,1650688,1530.4853515625
1691145862.4325056,1658880,1139.364990234375
1691145864.0688136,1667072,928.634521484375
1691145865.706217,1675264,1173.7606201171875
1691145866.5330608,1679360,1346.8270263671875
1691145868.9616156,1691648,1037.6014404296875
1691145869.7807121,1695744,1324.568115234375
1691145870.5891788,1699840,1144.36962890625
1691145871.3978314,1703936,870.037841796875
1691145873.8214352,1716224,1182.4556884765625
1691145874.6215038,1720320,1410.9158935546875
1691145876.2435212,1728512,1323.033935546875
1691145877.053423,1732608,1027.618408203125
1691145879.458496,1744896,919.0543823242188
1691145880.2814078,1748992,1047.683349609375
1691145883.5328808,1765376,1346.8040771484375
1691145884.3592856,1769472,1013.8565673828125
1691145886.7839572,1781760,1265.6846923828125
1691145887.597587,1785856,1215.8685302734375
1691145888.4159615,1789952,1334.65966796875
1691145889.2224967,1794048,1205.119140625
1691145890.0466447,1798144,1514.1876220703125
1691145890.8542173,1802240,1152.1280517578125
1691145891.6511455,1806336,1599.708251953125
1691145892.4614663,1810432,1236.4136962890625
1691145894.0936847,1818624,1132.1949462890625
1691145894.9023895,1822720,1547.06494140625
1691145895.7156825,1826816,1369.4488525390625
1691145896.5292978,1830912,1780.1719970703125
1691145899.7864392,1847296,1147.495361328125
1691145900.5902126,1851392,1167.119873046875
1691145901.4126298,1855488,1352.63623046875
1691145902.2342398,1859584,1146.8331298828125
1691145903.0365546,1863680,1395.5428466796875
1691145904.6807358,1871872,928.9415283203125
1691145906.3159678,1880064,1985.3857421875
1691145907.9261663,1888256,827.1782836914062
1691145908.7393463,1892352,1503.1904296875
1691145909.5410552,1896448,1341.888916015625
1691145911.184251,1904640,1052.5440673828125
1691145912.0045683,1908736,1268.08837890625
1691145912.8291461,1912832,1406.162841796875
1691145914.4609165,1921024,1215.9964599609375
1691145916.0932763,1929216,1385.452392578125
1691145916.9110944,1933312,1169.672119140625
1691145919.341162,1945600,1058.685791015625
1691145920.1464574,1949696,1151.6890869140625
1691145922.557711,1961984,1167.0013427734375
1691145923.3667848,1966080,1014.9226684570312
1691145924.1710835,1970176,1123.3753662109375
1691145924.9932857,1974272,1778.5799560546875
1691145925.8043165,1978368,1520.365478515625
1691145926.6250017,1982464,1291.7529296875
1691145927.4333897,1986560,755.1722412109375
1691145929.0715747,1994752,1124.09326171875
1691145929.87675,1998848,1519.3955078125
1691145930.6789746,2002944,1181.95068359375
1691145931.4747784,2007040,1290.4609375
1691145933.1090844,2015232,1568.6243896484375
1691145935.539882,2027520,1232.4898681640625
1691145936.3727274,2031616,1094.4581298828125
1691145938.0233285,2039808,1120.6632080078125
1691145938.8295286,2043904,1470.2593994140625
1691145941.271176,2056192,1584.251220703125
1691145942.0913126,2060288,1356.4893798828125
1691145942.8915107,2064384,1858.5755615234375
1691145945.3414354,2076672,1297.8199462890625
1691145947.1124427,2084864,1433.36181640625
1691145947.930492,2088960,1298.5762939453125
1691145948.7177331,2093056,821.3587646484375
1691145949.5247176,2097152,2164.20947265625
1691145950.3216958,2101248,1102.342529296875
1691145951.1218073,2105344,1473.9686279296875
1691145951.9362519,2109440,1543.5533447265625
1691145953.5460968,2117632,1672.84130859375
1691145954.3500226,2121728,1255.391357421875
1691145955.144607,2125824,1814.888427734375
1691145955.9566078,2129920,1412.9920654296875
1691145956.7743168,2134016,972.2990112304688
1691145957.5859985,2138112,1293.1837158203125
1691145959.2135792,2146304,1629.052001953125
1691145961.6154118,2158592,1445.66259765625
1691145964.8392363,2174976,896.1143188476562
1691145967.2430818,2187264,946.8532104492188
1691145968.0546079,2191360,1250.132568359375
1691145968.8403296,2195456,1402.4423828125
1691145969.6578498,2199552,1694.7977294921875
1691145970.4552414,2203648,1573.56640625
1691145971.269792,2207744,1822.756591796875
1691145972.08417,2211840,1736.499267578125
1691145972.8965333,2215936,1118.5517578125
1691145973.7091587,2220032,1286.8480224609375
1691145974.5254545,2224128,1031.9327392578125
1691145975.310355,2228224,1703.739013671875
1691145976.1220388,2232320,1624.672119140625
1691145977.744616,2240512,1558.3333740234375
1691145978.559902,2244608,1439.667724609375
1691145980.9477625,2256896,1094.706787109375
1691145982.569935,2265088,2180.21435546875
1691145984.189594,2273280,1998.444580078125
1691145985.0025516,2277376,1644.9818115234375
1691145985.792983,2281472,1052.736328125
1691145990.6411633,2306048,1890.15771484375
1691145991.4578958,2310144,1891.004638671875
1691145992.2516053,2314240,2167.234130859375
1691145993.8551178,2322432,1470.3358154296875
1691145995.4648733,2330624,988.5950927734375
1691145996.2543948,2334720,1216.87890625
1691145997.8432968,2342912,1912.585693359375
1691145999.449188,2351104,1539.4013671875
1691146001.8615365,2363392,1473.88720703125
1691146005.0764918,2379776,1552.630126953125
1691146008.3243136,2396160,1766.994873046875
1691146009.1346557,2400256,1484.7093505859375
1691146009.9382212,2404352,1716.078125
1691146011.5266607,2412544,1460.86328125
1691146012.326198,2416640,977.3662109375
1691146013.1461415,2420736,1408.2041015625
1691146013.9565647,2424832,1722.5260009765625
1691146014.7456212,2428928,1441.135009765625
1691146016.3558328,2437120,1866.8548583984375
1691146017.9889162,2445312,1714.9541015625
1691146018.792606,2449408,1845.4581298828125
1691146019.591986,2453504,1969.549560546875
1691146020.4042199,2457600,1223.214599609375
1691146022.0059457,2465792,1361.2064208984375
1691146022.7904787,2469888,1575.9422607421875
1691146023.5875003,2473984,2392.54052734375
1691146025.200666,2482176,1145.9520263671875
1691146027.6016204,2494464,1304.5771484375
1691146029.2181118,2502656,1564.8721923828125
1691146031.6164384,2514944,1533.333740234375
1691146032.4400682,2519040,2129.9873046875
1691146034.0438159,2527232,1657.60693359375
1691146034.8537817,2531328,1175.2762451171875
1691146035.6452093,2535424,1358.3702392578125
1691146037.2220762,2543616,1713.1494140625
1691146038.8458617,2551808,1424.53125
1691146039.6580236,2555904,1988.4461669921875
1691146042.04852,2568192,1440.9622802734375
1691146042.8534572,2572288,1890.8096923828125
1691146043.6454997,2576384,1970.342529296875
1691146044.4483368,2580480,1606.8900146484375
1691146047.6663287,2596864,1189.1956787109375
1691146048.4648983,2600960,1739.4190673828125
1691146049.2659106,2605056,1323.9163818359375
1691146050.8998144,2613248,1639.7176513671875
1691146053.2896988,2625536,2338.630859375
1691146054.0810947,2629632,2671.522705078125
1691146054.8858707,2633728,2323.623291015625
1691146055.688085,2637824,1683.0169677734375
1691146056.475412,2641920,2026.0589599609375
1691146057.2713819,2646016,2053.129150390625
1691146059.6798077,2658304,2193.02978515625
1691146060.4989827,2662400,2064.423095703125
1691146062.1114209,2670592,1641.1683349609375
1691146062.9292672,2674688,1531.3248291015625
1691146063.723774,2678784,1630.1553955078125
1691146064.5435107,2682880,1713.1285400390625
1691146065.3585775,2686976,1163.2120361328125
1691146067.77856,2699264,1103.9893798828125
1691146068.586192,2703360,1548.288330078125
1691146069.3769565,2707456,2061.720703125
1691146074.9907646,2736128,1976.93408203125
1691146076.61448,2744320,1373.186279296875
1691146077.4296916,2748416,1113.4443359375
1691146081.4210753,2768896,1743.626953125
1691146082.2149887,2772992,1397.0810546875
1691146083.0275812,2777088,1884.3970947265625
1691146084.6199021,2785280,1814.265869140625
1691146085.4115915,2789376,2563.26708984375
1691146087.037732,2797568,1549.2108154296875
1691146087.843289,2801664,1862.1361083984375
1691146088.646959,2805760,1485.067626953125
1691146089.4461296,2809856,1546.3565673828125
1691146091.06086,2818048,1783.7947998046875
1691146091.8829675,2822144,2331.987060546875
1691146095.1124656,2838528,1706.9949951171875
1691146095.9076343,2842624,1679.6787109375
1691146096.723734,2846720,1988.605712890625
1691146097.5204895,2850816,1174.0479736328125
1691146098.3349118,2854912,1928.199951171875
1691146099.1457675,2859008,1537.8929443359375
1691146100.744893,2867200,1916.6275634765625
1691146103.1978688,2879488,2226.915283203125
1691146103.9927914,2883584,2443.13037109375
1691146105.6190364,2891776,1608.846435546875
1691146108.8267655,2908160,1839.4066162109375
1691146109.633505,2912256,1915.852783203125
1691146111.2227886,2920448,1770.2772216796875
1691146113.6349127,2932736,1777.6112060546875
1691146115.2499332,2940928,2350.149169921875
1691146116.866963,2949120,1787.640380859375
1691146117.6847627,2953216,1934.702880859375
1691146118.5021172,2957312,1693.9429931640625
1691146120.1144812,2965504,1934.594482421875
1691146120.9252117,2969600,1971.3411865234375
1691146121.7327137,2973696,2069.394775390625
1691146122.5472643,2977792,2571.46630859375
1691146123.330468,2981888,1957.1728515625
1691146124.125716,2985984,1092.46240234375
1691146124.9358685,2990080,2493.43359375
1691146126.5312839,2998272,1678.52978515625
1691146127.333653,3002368,1336.39892578125
1691146128.1531663,3006464,1341.1123046875
1691146132.1723404,3026944,1897.9637451171875
1691146132.975631,3031040,1591.2681884765625
1691146133.7884133,3035136,1571.4771728515625
1691146135.4108734,3043328,2166.940673828125
1691146136.218001,3047424,2102.303955078125
1691146137.0327928,3051520,1662.4151611328125
1691146137.8292778,3055616,1929.1546630859375
1691146142.631892,3080192,1739.2779541015625
1691146143.4259052,3084288,2129.215576171875
1691146145.8608568,3096576,1900.572998046875
1691146146.6619208,3100672,1399.340087890625
1691146148.2917254,3108864,1701.3328857421875
1691146152.2927144,3129344,1830.9615478515625
1691146153.0956492,3133440,2283.4765625
1691146153.9015026,3137536,2522.4033203125
1691146155.5136778,3145728,2055.396728515625
1691146156.3244152,3149824,1331.4312744140625
1691146157.1395774,3153920,2092.107666015625
1691146157.9438612,3158016,2256.999267578125
1691146158.7481833,3162112,2250.347412109375
1691146159.5667899,3166208,3073.15673828125
1691146160.3709583,3170304,1966.7559814453125
1691146161.9745126,3178496,1869.7012939453125
1691146162.772602,3182592,2236.245849609375
1691146164.383714,3190784,1677.0760498046875
1691146165.1810203,3194880,1694.7913818359375
1691146165.9856584,3198976,2025.43017578125
1691146166.7786436,3203072,2165.87744140625
1691146167.5905561,3207168,2429.763671875
1691146168.4037898,3211264,1768.329833984375
1691146170.8235781,3223552,1181.429443359375
1691146172.425953,3231744,1281.4737548828125
1691146173.2424207,3235840,1635.6090087890625
1691146174.8459425,3244032,2308.76220703125
1691146176.4532013,3252224,1973.701171875
1691146178.0439155,3260416,1553.81201171875
1691146178.8518894,3264512,1722.40625
1691146179.6466572,3268608,1988.357177734375
1691146181.284323,3276800,3048.678955078125
1691146182.0832877,3280896,1174.6650390625
1691146185.317011,3297280,2573.009033203125
1691146186.1236227,3301376,1859.807373046875
1691146186.91936,3305472,2202.593017578125
1691146187.7314818,3309568,1827.38232421875
1691146190.1210117,3321856,2249.787109375
1691146190.914684,3325952,1255.8890380859375
1691146192.4737368,3334144,2152.3046875
1691146196.493095,3354624,2025.2506103515625
1691146197.2787983,3358720,2111.99169921875
1691146198.8980777,3366912,1771.0220947265625
1691146199.6966944,3371008,1417.423828125
1691146200.5064077,3375104,2413.00634765625
1691146202.1017127,3383296,1695.911865234375
1691146202.894317,3387392,1978.183837890625
1691146203.7084663,3391488,2096.844970703125
1691146204.518798,3395584,2266.3037109375
1691146206.127637,3403776,1705.85400390625
1691146207.7585092,3411968,1770.631591796875
1691146208.5691004,3416064,1950.1767578125
1691146210.18445,3424256,2293.03271484375
1691146211.000685,3428352,1640.5406494140625
1691146211.792457,3432448,1945.3309326171875
1691146213.372843,3440640,1635.2584228515625
1691146214.164244,3444736,1957.1490478515625
1691146215.794116,3452928,2700.0498046875
1691146216.6029673,3457024,2073.766845703125
1691146218.2062042,3465216,2011.745849609375
1691146222.2255542,3485696,1972.94921875
1691146223.022377,3489792,2146.237060546875
1691146225.4304957,3502080,1978.6746826171875
1691146227.0241432,3510272,2066.07373046875
1691146227.8134363,3514368,1656.5992431640625
1691146228.6215699,3518464,1831.6685791015625
1691146230.217335,3526656,1092.982177734375
1691146231.0063314,3530752,1603.4439697265625
1691146231.8014157,3534848,2273.888671875
1691146234.2179425,3547136,2683.3330078125
1691146235.0105503,3551232,1514.5052490234375
1691146236.6184244,3559424,1875.96435546875
1691146238.2270503,3567616,1330.1473388671875
1691146239.016638,3571712,1576.4898681640625
1691146246.2987115,3608576,2678.98486328125
1691146247.0929158,3612672,1902.4454345703125
1691146247.9017317,3616768,1598.116943359375
1691146248.7123413,3620864,1992.650634765625
1691146249.5229225,3624960,1981.9920654296875
