Wall time,Step,Value
1691144117.807869,4096,-0.334943950176239
1691144119.4860027,12288,0.8067252039909363
1691144120.3277624,16384,6.316743850708008
1691144121.1749845,20480,0.7819852828979492
1691144126.1948102,45056,2.6858983039855957
1691144127.0241945,49152,24.618671417236328
1691144129.5089579,61440,20.5418701171875
1691144130.3371186,65536,3.230468511581421
1691144131.177355,69632,14.45893383026123
1691144132.8596373,77824,9.712837219238281
1691144133.7110457,81920,15.651479721069336
1691144134.5493758,86016,14.881558418273926
1691144136.1952999,94208,35.35027313232422
1691144137.014314,98304,25.800676345825195
1691144139.493094,110592,46.963478088378906
1691144140.3345332,114688,35.747528076171875
1691144142.0549698,122880,15.840116500854492
1691144142.9034617,126976,26.989526748657227
1691144145.4010725,139264,42.88731002807617
1691144146.2486942,143360,31.2568302154541
1691144147.9067156,151552,41.501895904541016
1691144148.7289634,155648,32.421669006347656
1691144149.557737,159744,64.12654113769531
1691144150.3976395,163840,53.11048889160156
1691144151.2255049,167936,41.90557861328125
1691144157.042139,196608,58.61359405517578
1691144157.8700776,200704,31.80541229248047
1691144158.6906378,204800,91.99612426757812
1691144159.5149236,208896,91.62158966064453
1691144160.3266654,212992,59.41779708862305
1691144161.1502204,217088,82.04549407958984
1691144162.7788074,225280,42.8966064453125
1691144163.6038287,229376,64.06336212158203
1691144165.243653,237568,53.67790222167969
1691144167.6915448,249856,98.16838836669922
1691144168.4937198,253952,115.22606658935547
1691144169.3059428,258048,75.37870788574219
1691144170.115639,262144,48.59368133544922
1691144171.7737634,270336,117.9513931274414
1691144172.6006243,274432,69.62870788574219
1691144173.4052753,278528,120.43144989013672
1691144174.221181,282624,49.03248977661133
1691144175.8686023,290816,124.67745971679688
1691144176.6774726,294912,125.67913818359375
1691144178.3231554,303104,125.14908599853516
1691144179.9624977,311296,126.03569030761719
1691144181.5893955,319488,159.2084197998047
1691144183.2284806,327680,71.28538513183594
1691144184.0572,331776,131.74075317382812
1691144185.6876936,339968,141.5487518310547
1691144186.5158162,344064,132.1783447265625
1691144188.1634498,352256,163.1644744873047
1691144188.9922287,356352,191.87384033203125
1691144191.4674597,368640,169.74725341796875
1691144192.289772,372736,267.226806640625
1691144196.4047759,393216,197.2568359375
1691144199.6927278,409600,207.38986206054688
1691144200.5135064,413696,120.85794067382812
1691144202.957252,425984,224.59591674804688
1691144205.3819864,438272,197.0391387939453
1691144206.1958659,442368,213.44381713867188
1691144207.8509564,450560,207.46124267578125
1691144208.6933794,454656,306.7966003417969
1691144209.50229,458752,159.53819274902344
1691144211.959972,471040,174.7029571533203
1691144212.782817,475136,295.15283203125
1691144213.6055183,479232,431.5870666503906
1691144217.7001839,499712,252.39772033691406
1691144220.9377303,516096,251.48178100585938
1691144221.7415917,520192,201.67579650878906
1691144223.3670278,528384,328.1186218261719
1691144224.1837432,532480,246.25563049316406
1691144225.0038686,536576,251.980712890625
1691144225.8181725,540672,366.0262451171875
1691144226.6378453,544768,333.5316467285156
1691144228.271483,552960,399.6664733886719
1691144229.9185665,561152,311.42193603515625
1691144230.7564726,565248,256.5422668457031
1691144235.7029257,589824,299.5856018066406
1691144236.5297885,593920,426.6280212402344
1691144238.133618,602112,393.2227478027344
1691144238.951131,606208,759.1328125
1691144241.4126315,618496,573.2489013671875
1691144247.1894588,647168,415.86639404296875
1691144248.8577657,655360,523.1900634765625
1691144249.6826684,659456,568.0784301757812
1691144251.356383,667648,393.52423095703125
1691144252.2629118,671744,551.2330322265625
1691144253.1281629,675840,632.7687377929688
