Wall time,Step,Value
1691139574.5872605,4096,1.733839988708496
1691139576.2026691,12288,2.3536622524261475
1691139577.0092294,16384,0.674702525138855
1691139577.8137934,20480,17.409963607788086
1691139582.7061841,45056,10.212178230285645
1691139583.512344,49152,9.368492126464844
1691139585.9725606,61440,16.460697174072266
1691139586.778296,65536,3.835073709487915
1691139587.6099813,69632,24.158740997314453
1691139589.2559116,77824,12.810554504394531
1691139590.0555217,81920,24.571144104003906
1691139590.8454883,86016,9.793203353881836
1691139592.4539413,94208,47.43962097167969
1691139593.2861419,98304,37.32443618774414
1691139595.698596,110592,37.717872619628906
1691139596.5117333,114688,59.32722854614258
1691139598.1291943,122880,53.93296813964844
1691139598.9461026,126976,26.503217697143555
1691139601.3652296,139264,47.89593505859375
1691139602.1638968,143360,32.195499420166016
1691139603.7548838,151552,59.572227478027344
1691139604.568735,155648,59.349945068359375
1691139605.3662465,159744,80.19229125976562
1691139606.1682153,163840,85.21186828613281
1691139606.9843638,167936,54.45417404174805
1691139612.6564467,196608,113.72347259521484
1691139613.4488804,200704,98.16830444335938
1691139614.2550807,204800,69.31781768798828
1691139615.0530584,208896,96.7383041381836
1691139615.8564537,212992,70.33737182617188
1691139616.6584072,217088,65.39335632324219
1691139618.2596252,225280,106.52051544189453
1691139619.042135,229376,119.12230682373047
1691139620.6792047,237568,134.0015869140625
1691139623.1009345,249856,124.39221954345703
1691139623.911173,253952,81.78887176513672
1691139624.7204523,258048,75.5163345336914
1691139625.5154202,262144,130.12193298339844
1691139627.1571672,270336,80.83564758300781
1691139627.9743752,274432,65.38081359863281
1691139628.779476,278528,92.55804443359375
1691139629.5824525,282624,119.76985931396484
1691139631.2531126,290816,130.9130859375
1691139632.0738099,294912,114.37076568603516
1691139633.7042663,303104,114.62358856201172
1691139635.3084595,311296,81.23371887207031
1691139636.9252453,319488,92.60293579101562
1691139638.5569434,327680,126.2630844116211
1691139639.3775673,331776,114.78931427001953
1691139640.996561,339968,118.0840835571289
1691139641.8111138,344064,65.12553405761719
1691139643.4349475,352256,148.5211944580078
1691139644.26134,356352,145.54150390625
1691139646.678116,368640,130.8251495361328
1691139647.4911408,372736,75.92845916748047
1691139651.558734,393216,129.99832153320312
1691139654.795297,409600,169.0753936767578
1691139655.6130657,413696,196.695068359375
1691139658.0894928,425984,190.3553466796875
1691139660.5567937,438272,124.48368835449219
1691139661.3803113,442368,195.28366088867188
1691139662.986161,450560,135.7788848876953
1691139663.7925646,454656,108.98677062988281
1691139664.6018465,458752,114.47686767578125
1691139667.0035632,471040,147.18544006347656
1691139667.819085,475136,125.16546630859375
1691139668.632721,479232,141.65878295898438
1691139672.678359,499712,213.1166534423828
1691139675.9338794,516096,196.88780212402344
1691139676.740545,520192,228.658203125
1691139678.3486962,528384,234.2876739501953
1691139679.1681325,532480,185.80764770507812
1691139679.98476,536576,179.49752807617188
1691139680.7829342,540672,251.2086181640625
1691139681.579602,544768,207.0359344482422
1691139683.183504,552960,201.78147888183594
1691139684.8007627,561152,223.45648193359375
1691139685.6085927,565248,223.9213104248047
