Wall time,Step,Value
1691141267.1208813,4096,0.03346956521272659
1691141268.7181695,12288,1.4492017030715942
1691141269.5256047,16384,1.9959055185317993
1691141270.338339,20480,1.5203922986984253
1691141275.1656199,45056,14.53317928314209
1691141275.9666522,49152,14.416057586669922
1691141278.383756,61440,7.911367416381836
1691141279.188885,65536,10.912717819213867
1691141279.9982343,69632,31.117687225341797
1691141281.602771,77824,8.627909660339355
1691141282.409461,81920,30.840049743652344
1691141283.2334843,86016,46.85566711425781
1691141284.8413277,94208,20.936843872070312
1691141285.6472719,98304,26.773740768432617
1691141288.0465078,110592,31.227094650268555
1691141288.882577,114688,32.2661247253418
1691141290.540713,122880,20.59019660949707
1691141291.3786018,126976,48.317039489746094
1691141293.9252594,139264,36.878536224365234
1691141294.7439466,143360,32.483680725097656
1691141296.4013171,151552,64.35079193115234
1691141297.2197826,155648,55.165470123291016
1691141298.0800698,159744,37.88508224487305
1691141298.9416175,163840,75.12759399414062
1691141299.7680073,167936,64.0191421508789
1691141305.5163739,196608,53.5063362121582
1691141306.3194761,200704,60.433006286621094
1691141307.1340134,204800,65.3222885131836
1691141307.9308524,208896,124.90721893310547
1691141308.7541187,212992,129.76170349121094
1691141309.5593445,217088,87.93678283691406
1691141311.165104,225280,98.5770492553711
1691141311.9666095,229376,54.581790924072266
1691141313.5763383,237568,119.34478759765625
1691141316.0085225,249856,131.02828979492188
1691141316.8165472,253952,109.01309967041016
1691141317.6307895,258048,130.60801696777344
1691141318.4299235,262144,135.95729064941406
1691141320.0376658,270336,147.38734436035156
1691141320.8243926,274432,121.71394348144531
1691141321.6201692,278528,76.35392761230469
1691141322.4310179,282624,87.59905242919922
1691141324.0668519,290816,115.80520629882812
1691141324.8848593,294912,130.94271850585938
1691141326.5007205,303104,136.38619995117188
1691141328.1093974,311296,164.7872314453125
1691141329.720369,319488,130.73670959472656
1691141331.3309608,327680,245.78916931152344
1691141332.1562707,331776,240.6082763671875
1691141333.7793415,339968,152.55970764160156
1691141334.5898585,344064,250.90232849121094
1691141336.2114131,352256,158.93724060058594
1691141337.0250409,356352,262.5308837890625
1691141339.4763665,368640,197.2100067138672
1691141340.2815702,372736,152.73190307617188
1691141344.3074877,393216,306.3478088378906
1691141347.5460055,409600,285.5483703613281
1691141348.362096,413696,355.645751953125
1691141350.7806554,425984,414.58868408203125
1691141353.2303064,438272,333.38958740234375
1691141354.0554178,442368,278.3020324707031
1691141355.6560295,450560,442.0960998535156
1691141356.485506,454656,453.65826416015625
1691141357.3171594,458752,306.43487548828125
1691141359.7196455,471040,268.5976867675781
1691141360.5208669,475136,337.64996337890625
1691141361.3399634,479232,353.9415588378906
1691141365.417113,499712,465.557373046875
1691141368.6585944,516096,436.5189514160156
1691141369.4752722,520192,381.93389892578125
1691141371.1203732,528384,409.7000427246094
1691141371.9192448,532480,480.7037658691406
1691141372.725888,536576,512.9221801757812
1691141373.532966,540672,415.2208251953125
1691141374.3731613,544768,464.3396301269531
1691141376.0018432,552960,502.2621154785156
1691141377.6582024,561152,726.4329833984375
1691141378.465461,565248,381.0390930175781
1691141383.375543,589824,840.7598876953125
1691141384.1809733,593920,704.2645263671875
1691141385.8097208,602112,430.02398681640625
1691141386.634628,606208,779.6672973632812
1691141389.0714643,618496,550.7125854492188
1691141394.6907735,647168,1008.25732421875
1691141396.2979622,655360,779.70703125
1691141397.1015322,659456,634.4142456054688
1691141398.7005944,667648,579.1239013671875
1691141399.4974873,671744,801.8148193359375
1691141400.283438,675840,809.00244140625
1691141401.9180284,684032,1095.9090576171875
1691141405.191286,700416,573.1392211914062
1691141405.994779,704512,1078.4302978515625
1691141406.811178,708608,1184.010009765625
1691141409.226873,720896,588.1133422851562
1691141410.0075855,724992,807.1544799804688
1691141410.8205152,729088,1112.6405029296875
1691141411.6162841,733184,480.20849609375
1691141413.2125247,741376,1231.5704345703125
1691141414.0108368,745472,953.3363647460938
1691141415.5936449,753664,909.7881469726562
1691141416.4162867,757760,801.6209716796875
1691141417.2130985,761856,1667.3970947265625
1691141418.0340931,765952,1415.635986328125
1691141420.4306858,778240,1106.907470703125
1691141421.2368505,782336,1265.1197509765625
1691141422.0453873,786432,805.4618530273438
1691141422.8529813,790528,1123.5341796875
1691141425.22559,802816,773.8163452148438
1691141427.687656,815104,1193.9427490234375
1691141428.5078158,819200,593.3679809570312
1691141429.3051705,823296,919.5784912109375
1691141430.9384305,831488,642.4916381835938
1691141431.7488105,835584,741.8078002929688
1691141432.5856912,839680,1198.32275390625
1691141433.4136584,843776,708.7517700195312
1691141435.067013,851968,1198.786376953125
1691141436.7062705,860160,974.577392578125
1691141438.362549,868352,768.2529907226562
1691141439.9969313,876544,964.6405029296875
1691141441.6373487,884736,1200.929443359375
1691141442.4785979,888832,843.248291015625
1691141444.114571,897024,816.7738037109375
1691141444.941859,901120,1056.0377197265625
1691141445.7672427,905216,881.8601684570312
1691141446.601323,909312,899.7462768554688
1691141447.4160569,913408,659.2501220703125
1691141449.0339024,921600,815.4688720703125
1691141449.8471394,925696,1361.157470703125
1691141453.051888,942080,953.0106201171875
1691141455.508427,954368,745.4601440429688
1691141457.9366953,966656,1001.778076171875
1691141458.7338774,970752,1355.608642578125
1691141459.611914,974848,1170.891845703125
1691141460.5095024,978944,1078.992431640625
1691141461.3381474,983040,1218.93017578125
1691141463.0121841,991232,1279.345458984375
1691141463.8280036,995328,1239.3092041015625
1691141465.445458,1003520,1538.3897705078125
1691141466.2579849,1007616,1110.81591796875
1691141467.0517707,1011712,1088.1180419921875
1691141467.8671827,1015808,1782.9158935546875
1691141469.4567778,1024000,887.4882202148438
1691141471.9019744,1036288,935.54296875
1691141472.7114208,1040384,1692.5572509765625
1691141473.5159726,1044480,801.4371337890625
1691141475.9385104,1056768,1304.098876953125
1691141476.723743,1060864,2036.2010498046875
1691141477.5302997,1064960,1517.818359375
1691141478.3388398,1069056,1779.3944091796875
1691141479.9476495,1077248,1268.8248291015625
1691141484.7801087,1101824,1105.6898193359375
1691141486.35148,1110016,1393.3846435546875
1691141487.1734498,1114112,1283.2890625
1691141489.6165478,1126400,659.6666259765625
1691141490.4054563,1130496,1598.9971923828125
1691141491.2260766,1134592,1855.02783203125
1691141492.8415086,1142784,967.9440307617188
1691141494.4387903,1150976,1044.3743896484375
1691141496.0331767,1159168,1321.3775634765625
1691141496.8411806,1163264,1733.33740234375
1691141498.4669888,1171456,1260.8353271484375
1691141500.079759,1179648,1272.1640625
1691141500.884568,1183744,1832.7908935546875
1691141502.5021634,1191936,1064.0704345703125
1691141503.2976296,1196032,1299.63720703125
1691141506.4777467,1212416,581.7376098632812
1691141507.2711747,1216512,1267.95263671875
1691141508.0683873,1220608,1401.8951416015625
1691141508.8762293,1224704,1566.6962890625
1691141509.6742046,1228800,1332.647705078125
1691141513.7023044,1249280,1172.5286865234375
1691141514.5073297,1253376,1472.61376953125
1691141515.3068585,1257472,1624.0321044921875
1691141516.1119304,1261568,1832.6263427734375
1691141516.9111004,1265664,1271.7552490234375
1691141517.6921449,1269760,1543.756103515625
1691141520.0832505,1282048,1870.2232666015625
1691141520.900885,1286144,1984.42529296875
1691141521.7131236,1290240,2102.3876953125
1691141522.516074,1294336,2109.894287109375
1691141523.3213909,1298432,1648.4390869140625
1691141524.9335704,1306624,2348.3251953125
1691141525.7436802,1310720,2537.734375
1691141528.1732285,1323008,1783.6485595703125
1691141529.7856152,1331200,1978.27197265625
1691141533.8058465,1351680,1398.1279296875
1691141534.6076386,1355776,1174.220458984375
1691141535.4225976,1359872,1457.5194091796875
1691141536.2346742,1363968,1691.334228515625
1691141537.033709,1368064,1501.3382568359375
1691141540.2421792,1384448,1447.198974609375
1691141541.0487063,1388544,1315.8377685546875
1691141542.643065,1396736,1044.6527099609375
1691141545.0569685,1409024,1481.97412109375
1691141545.8587484,1413120,2051.252197265625
1691141546.6608934,1417216,1823.16162109375
1691141547.4683435,1421312,1763.467529296875
1691141549.07361,1429504,2116.224365234375
1691141549.8957717,1433600,1490.33740234375
1691141550.6879916,1437696,1044.2803955078125
1691141552.289665,1445888,1918.403076171875
1691141553.0795734,1449984,1324.971923828125
1691141553.8931882,1454080,2036.585693359375
1691141554.71185,1458176,1983.1932373046875
1691141556.3277845,1466368,1380.8863525390625
1691141557.126336,1470464,1869.465576171875
1691141558.7219322,1478656,1338.039306640625
1691141560.3442955,1486848,1430.753173828125
1691141561.1695864,1490944,2118.185546875
1691141561.9631853,1495040,1756.400146484375
1691141562.7587547,1499136,1731.818603515625
1691141563.5736089,1503232,1009.9559326171875
1691141564.3577776,1507328,1314.54345703125
1691141565.1582377,1511424,2081.38037109375
