Wall time,Step,Value
1691280112.5042918,16384,1.5339553356170654
1691280114.3458705,32768,0.04089760780334473
1691280116.2505631,49152,0.014864198863506317
1691280118.0127192,65536,-0.002926863729953766
1691280119.811418,81920,-0.03884657844901085
1691280121.5976353,98304,-0.03884657844901085
1691280123.3696454,114688,-0.03884657844901085
1691280125.2030132,131072,-0.05373668298125267
1691280150.1204464,147456,2.248906373977661
1691280151.9376044,163840,1.9867196083068848
1691280153.807042,180224,1.9867196083068848
1691280155.5762887,196608,1.9867196083068848
1691280157.4025812,212992,1.9487162828445435
1691280159.192062,229376,1.9487162828445435
1691280161.130974,245760,1.9487162828445435
1691280162.9377203,262144,1.9359163045883179
1691280187.8264668,278528,3.3384885787963867
1691280189.7204058,294912,5.375847339630127
1691280191.5622036,311296,5.455780506134033
1691280193.3740335,327680,5.4184651374816895
1691280195.2016704,344064,5.4184651374816895
1691280197.0318031,360448,5.4184651374816895
1691280198.8146884,376832,5.4184651374816895
1691280200.646874,393216,5.4184651374816895
1691280225.5207732,409600,4.955870628356934
1691280227.3451135,425984,2.634122133255005
1691280229.1475232,442368,2.634122133255005
1691280230.9398441,458752,2.634122133255005
1691280232.8101795,475136,2.6045210361480713
1691280234.6139915,491520,2.6045210361480713
1691280236.5719495,507904,2.6045210361480713
1691280238.4474258,524288,2.6045210361480713
1691280263.3554335,540672,7.93239688873291
1691280265.1494331,557056,8.12327766418457
1691280267.0608072,573440,8.12327766418457
1691280268.8477573,589824,8.151113510131836
1691280270.7377822,606208,8.181782722473145
1691280272.5105064,622592,8.195340156555176
1691280274.371392,638976,8.195340156555176
1691280276.3806014,655360,8.195340156555176
1691280301.3483112,671744,11.591712951660156
1691280303.1871076,688128,13.991459846496582
1691280304.9904819,704512,13.991459846496582
1691280306.8205554,720896,13.991459846496582
1691280308.7423115,737280,15.122132301330566
1691280310.6242812,753664,15.116860389709473
1691280312.4501896,770048,15.116860389709473
1691280314.315252,786432,15.116860389709473
1691280339.360036,802816,15.94320011138916
1691280341.328071,819200,12.058650016784668
1691280343.1323237,835584,12.058650016784668
1691280344.934735,851968,12.058650016784668
