Wall time,Step,Value
1690626871.9805179,4096,0.525995671749115
1690626874.4967597,8192,1.5772672891616821
1690626876.9292374,12288,1.5654199123382568
1690626879.3309124,16384,7.360925197601318
1690626882.0218184,20480,5.165462493896484
1690626884.6678188,24576,2.9194390773773193
1690626887.3433084,28672,5.824759006500244
1690626889.8447237,32768,11.506858825683594
1690626892.3932207,36864,14.620182991027832
1690626894.9032195,40960,14.828591346740723
1690626897.3771017,45056,18.75432777404785
1690626899.7796962,49152,13.800054550170898
1690626902.3126893,53248,19.379064559936523
1690626904.8250673,57344,17.319368362426758
1690626907.3245778,61440,29.14690399169922
1690626909.881875,65536,30.975662231445312
1690626912.3972187,69632,31.6864070892334
1690626914.954431,73728,30.284160614013672
1690626917.4968412,77824,25.2300968170166
1690626920.0582414,81920,31.50774383544922
1690626922.5311189,86016,31.464576721191406
1690626925.126502,90112,30.911649703979492
1690626927.6847806,94208,27.239538192749023
1690626930.2047336,98304,36.984893798828125
1690626932.6812356,102400,44.52195739746094
1690626935.162323,106496,52.438419342041016
1690626937.7236185,110592,56.586883544921875
1690626940.332805,114688,54.670406341552734
1690626942.83136,118784,66.1163101196289
1690626945.3762488,122880,71.42240142822266
1690626947.849487,126976,67.73043823242188
1690626950.3558686,131072,90.6528091430664
1690626952.8692577,135168,89.92668914794922
1690626955.492221,139264,74.88838195800781
1690626957.9581947,143360,88.28327178955078
1690626960.5386078,147456,102.20187377929688
1690626963.1285336,151552,91.91539001464844
1690626965.7236345,155648,117.30042266845703
1690626968.21924,159744,113.40655517578125
1690626970.7595735,163840,105.30797576904297
1690626973.236583,167936,149.32850646972656
1690626975.7843168,172032,125.24494171142578
1690626978.4232645,176128,127.82489013671875
1690626980.8571417,180224,109.25662994384766
1690626983.3630786,184320,137.54759216308594
1690626985.827414,188416,119.417724609375
1690626988.3623621,192512,140.1357879638672
1690626990.9203482,196608,206.84591674804688
1690626993.4040616,200704,165.75152587890625
1690626995.865519,204800,188.1260223388672
1690626998.3695586,208896,194.12139892578125
1690627000.9438632,212992,247.6066436767578
1690627003.4559522,217088,206.1385498046875
1690627006.050127,221184,233.2368927001953
1690627008.5972393,225280,228.2422332763672
1690627011.1570833,229376,264.00177001953125
1690627013.652833,233472,266.85809326171875
1690627016.125961,237568,290.9559020996094
1690627018.684073,241664,347.94012451171875
1690627021.2337973,245760,313.37677001953125
1690627023.7492857,249856,327.7309875488281
1690627026.1931832,253952,341.523681640625
1690627028.744282,258048,379.22198486328125
1690627031.3504663,262144,383.6920166015625
1690627033.8386588,266240,399.1026611328125
1690627036.4890556,270336,366.58624267578125
1690627038.9962263,274432,351.5479431152344
1690627041.431685,278528,376.27716064453125
1690627043.9655511,282624,428.1746826171875
1690627046.5723968,286720,398.2191162109375
1690627049.1114144,290816,431.565185546875
1690627051.6069272,294912,444.8712158203125
1690627054.125196,299008,446.074951171875
1690627056.6748831,303104,483.8741760253906
1690627059.2234766,307200,588.9166259765625
1690627061.8118422,311296,572.3743896484375
1690627064.3924913,315392,587.8148193359375
1690627067.024368,319488,460.1909484863281
1690627069.616911,323584,459.2203063964844
1690627072.1296334,327680,521.0357666015625
1690627074.7100883,331776,613.6187744140625
1690627077.3169315,335872,588.3141479492188
1690627079.832357,339968,520.6763916015625
1690627082.4735272,344064,504.64093017578125
1690627084.9594223,348160,531.0114135742188
1690627087.4822876,352256,521.346435546875
1690627089.9925833,356352,618.9148559570312
1690627092.5692174,360448,616.2208862304688
1690627095.1093023,364544,615.176025390625
1690627097.7362397,368640,629.6669311523438
1690627100.2838476,372736,665.8549194335938
1690627102.8997486,376832,662.57568359375
1690627105.4751127,380928,694.599365234375
1690627107.9978316,385024,646.5098266601562
