Wall time,Step,Value
1690633181.2662005,4096,-0.17024125158786774
1690633183.9433553,8192,2.935861110687256
1690633186.623805,12288,1.9213639497756958
1690633189.3008804,16384,5.605177402496338
1690633191.9962795,20480,2.60648250579834
1690633194.6181452,24576,7.042155742645264
1690633197.2556653,28672,5.610678672790527
1690633199.9134295,32768,10.073121070861816
1690633202.5925863,36864,10.735753059387207
1690633205.349583,40960,11.026847839355469
1690633208.1049957,45056,14.362698554992676
1690633210.8709853,49152,14.974472999572754
1690633213.6016343,53248,11.940441131591797
1690633216.3337953,57344,15.807696342468262
1690633219.0616343,61440,23.877649307250977
1690633221.9677122,65536,21.202465057373047
1690633224.7670603,69632,24.227157592773438
1690633227.4899442,73728,27.32009506225586
1690633230.3670976,77824,23.325422286987305
1690633233.011616,81920,23.146108627319336
1690633235.736112,86016,39.66376495361328
1690633238.4348238,90112,42.09303665161133
1690633241.1430383,94208,34.51820373535156
1690633243.810347,98304,61.212833404541016
1690633246.5369563,102400,64.44035339355469
1690633249.2351873,106496,68.40039825439453
1690633251.9831746,110592,75.7990493774414
1690633254.673009,114688,69.81217193603516
1690633257.3531005,118784,106.00076293945312
1690633259.9836354,122880,74.04468536376953
1690633262.5861897,126976,96.95634460449219
1690633265.275259,131072,118.63719940185547
1690633267.9562294,135168,140.60520935058594
1690633270.6292868,139264,120.10791015625
1690633273.2893505,143360,147.19483947753906
1690633276.0932357,147456,188.59507751464844
1690633278.819357,151552,151.4846649169922
1690633281.5558953,155648,146.34893798828125
1690633284.1824126,159744,207.2987060546875
1690633286.8709002,163840,143.42430114746094
1690633289.5890138,167936,188.23724365234375
1690633292.2544024,172032,230.89259338378906
1690633295.0360947,176128,203.9888153076172
1690633297.7515976,180224,204.51409912109375
1690633300.4045482,184320,223.8113250732422
1690633303.178172,188416,255.39649963378906
1690633305.9014575,192512,229.61013793945312
1690633308.6211426,196608,215.36651611328125
1690633311.3493793,200704,271.007568359375
1690633314.097956,204800,300.47894287109375
1690633316.7603335,208896,253.23074340820312
1690633319.4338322,212992,279.1155090332031
1690633322.084283,217088,298.09942626953125
1690633324.7872076,221184,319.00555419921875
1690633327.4976363,225280,331.9110107421875
1690633330.247458,229376,328.6123046875
1690633332.8885105,233472,336.1884765625
1690633335.595373,237568,390.440673828125
1690633338.2904363,241664,409.25994873046875
1690633340.97259,245760,456.1606750488281
1690633343.6713164,249856,468.41961669921875
1690633346.3845232,253952,442.5480041503906
1690633349.0345974,258048,431.661376953125
1690633351.7153072,262144,506.6131286621094
1690633354.471905,266240,455.4521789550781
1690633357.161129,270336,369.6514587402344
1690633359.8399312,274432,407.5542297363281
1690633362.5712183,278528,488.9355163574219
1690633365.2966852,282624,544.4308471679688
