Wall time,Step,Value
1690634656.7069423,4096,0.9889488816261292
1690634659.4948983,8192,0.8861136436462402
1690634662.2566347,12288,5.560532093048096
1690634665.3182766,16384,5.303562641143799
1690634668.032268,20480,3.578920602798462
1690634670.9295113,24576,6.507543563842773
1690634673.7792346,28672,12.252650260925293
1690634676.4566958,32768,13.157173156738281
1690634679.1771216,36864,12.846719741821289
1690634681.9624631,40960,11.308282852172852
1690634684.7383327,45056,14.62023639678955
1690634687.4952261,49152,12.018133163452148
1690634690.2952337,53248,19.309486389160156
1690634693.0039876,57344,30.782419204711914
1690634695.6554286,61440,21.117965698242188
1690634698.3707206,65536,23.95085906982422
1690634701.304609,69632,38.094993591308594
1690634704.274453,73728,25.342124938964844
1690634707.148157,77824,28.932531356811523
1690634710.0175288,81920,37.709434509277344
1690634712.7174892,86016,56.046661376953125
1690634715.3241332,90112,60.34762191772461
1690634718.0151746,94208,47.76630401611328
1690634720.6389666,98304,52.998233795166016
1690634723.3076413,102400,55.15788269042969
1690634726.0429544,106496,61.25242614746094
1690634728.725315,110592,55.39430236816406
1690634731.453421,114688,71.69032287597656
1690634734.155235,118784,87.5838851928711
1690634736.8924944,122880,92.2751235961914
1690634739.6424522,126976,75.84319305419922
1690634742.3459218,131072,97.59973907470703
1690634745.0252428,135168,83.79072570800781
1690634747.7146623,139264,88.58283996582031
1690634750.4442677,143360,143.4457244873047
1690634753.0933394,147456,125.26280212402344
1690634755.747825,151552,130.81924438476562
1690634758.429841,155648,156.81739807128906
1690634761.1506126,159744,162.21437072753906
1690634763.9040368,163840,142.34552001953125
1690634766.5557513,167936,166.9027557373047
1690634769.285078,172032,187.0241241455078
1690634771.9873023,176128,194.6885528564453
1690634774.6213915,180224,185.59365844726562
1690634777.3251565,184320,215.1383819580078
1690634780.041139,188416,221.67764282226562
1690634782.7771258,192512,225.09063720703125
1690634785.503613,196608,238.4133758544922
1690634788.2437854,200704,251.06271362304688
1690634790.9583235,204800,255.4247589111328
1690634793.6366796,208896,270.55389404296875
1690634796.440604,212992,277.10467529296875
1690634799.2188177,217088,264.754150390625
1690634801.9356482,221184,279.3580017089844
1690634804.585707,225280,277.5555114746094
1690634807.3948395,229376,284.3472900390625
1690634810.21039,233472,336.1874084472656
1690634812.8525796,237568,358.775146484375
1690634815.5685666,241664,339.39337158203125
1690634818.1868286,245760,319.5414733886719
1690634820.8888338,249856,344.45379638671875
1690634823.5851946,253952,392.6477355957031
1690634826.3199837,258048,429.5854187011719
1690634829.0647204,262144,431.03887939453125
