Wall time,Step,Value
1691255799.750591,50000,-10.617709159851074
1691255825.874916,100000,-0.4634486138820648
1691255853.089327,150000,4.486116409301758
1691255880.844616,200000,9.961824417114258
1691255908.6679156,250000,23.61244010925293
1691255936.1496434,300000,37.93778610229492
1691255963.4780257,350000,73.61346435546875
1691255990.43131,400000,97.16203308105469
1691256017.2788725,450000,114.78507995605469
1691256044.038355,500000,123.38729858398438
1691256071.009335,550000,133.302978515625
1691256098.0414243,600000,143.1865234375
1691256124.6547768,650000,172.67864990234375
1691256151.4259143,700000,185.33099365234375
1691256178.1034048,750000,216.46868896484375
1691256204.8803596,800000,228.96888732910156
1691256231.5946462,850000,283.7300720214844
1691256258.462673,900000,389.2669677734375
1691256284.9039729,950000,513.4000244140625
1691256311.5654252,1000000,742.068603515625
1691256338.064764,1050000,1054.6624755859375
1691256364.550315,1100000,1531.609619140625
1691256391.0777757,1150000,2018.008056640625
1691256417.3749008,1200000,3172.64794921875
1691256448.5476584,1250000,3569.489013671875
1691256474.9585161,1300000,4259.47265625
1691256501.5573642,1350000,5616.64501953125
1691256527.8395257,1400000,5941.138671875
1691256554.2516727,1450000,8049.4638671875
1691256580.9353962,1500000,8887.021484375
1691256607.1888645,1550000,9897.009765625
1691256633.5880058,1600000,10286.9345703125
1691256659.9815528,1650000,11430.1083984375
1691256686.4579687,1700000,11823.5185546875
1691256712.7860143,1750000,13130.421875
1691256739.0917222,1800000,11743.2265625
1691256765.356943,1850000,11924.4296875
1691256791.4356778,1900000,13413.8837890625
1691256817.6691737,1950000,13139.13671875
1691256843.8692966,2000000,13628.7568359375
1691256870.1499193,2050000,14135.5986328125
1691256896.270175,2100000,13323.7099609375
1691256922.6330762,2150000,13151.3134765625
1691256948.994672,2200000,13797.5693359375
1691256975.126901,2250000,13599.4287109375
1691257001.2656536,2300000,14901.021484375
1691257027.4763424,2350000,14082.4404296875
1691257053.6339808,2400000,14578.830078125
1691257079.816178,2450000,14498.3349609375
1691257105.8367336,2500000,13953.1044921875
1691257132.0562115,2550000,14140.283203125
1691257158.3231275,2600000,13327.9404296875
1691257184.4920313,2650000,13781.9853515625
1691257210.851246,2700000,14765.720703125
1691257242.0157795,2750000,15815.0830078125
1691257268.353165,2800000,15361.5146484375
1691257294.595962,2850000,13986.0205078125
1691257320.892007,2900000,13683.044921875
1691257346.7934484,2950000,12416.77734375
1691257373.014299,3000000,14820.587890625
