Wall time,Step,Value
1687880875.9569972,2048,0.5240746736526489
1687880876.4189725,4096,2.1604151725769043
1687880876.8553188,6144,2.1604151725769043
1687880877.2867017,8192,2.1604151725769043
1687880877.7347224,10240,2.1604151725769043
1687880878.1626744,12288,2.1604151725769043
1687880878.602149,14336,2.1604151725769043
1687880879.040636,16384,2.1604151725769043
1687880882.0979567,18432,0.643945038318634
1687880882.5424707,20480,-0.5008351802825928
1687880882.9977083,22528,-0.5008351802825928
1687880883.4459364,24576,-0.5008351802825928
1687880883.8909836,26624,-0.5008351802825928
1687880884.3312144,28672,-0.5008351802825928
1687880884.7801223,30720,-0.5008351802825928
1687880885.221083,32768,-0.5008351802825928
1687880888.3421557,34816,4.370849609375
1687880888.7960424,36864,7.549404144287109
1687880889.2430346,38912,7.549404144287109
1687880889.6970458,40960,7.549404144287109
1687880890.164015,43008,7.549404144287109
1687880890.6084783,45056,7.549404144287109
1687880891.0511994,47104,7.549404144287109
1687880891.481167,49152,7.549404144287109
1687880894.568502,51200,3.0158021450042725
1687880895.008242,53248,1.6018885374069214
1687880895.4584074,55296,1.6018885374069214
1687880895.89771,57344,1.6018885374069214
1687880896.345282,59392,1.6018885374069214
1687880896.7785764,61440,1.6018885374069214
1687880897.2384982,63488,1.6018885374069214
1687880897.6876657,65536,1.6018885374069214
1687880900.8160007,67584,3.045879364013672
1687880901.2663186,69632,3.307896852493286
1687880901.7043118,71680,3.307896852493286
1687880902.1363852,73728,3.307896852493286
1687880902.600372,75776,3.307896852493286
1687880903.0332584,77824,3.307896852493286
1687880903.4859202,79872,3.307896852493286
1687880903.9367297,81920,3.307896852493286
1687880907.0013628,83968,5.661275863647461
1687880907.470364,86016,8.27811336517334
1687880907.9247758,88064,8.27811336517334
1687880908.3829386,90112,8.27811336517334
1687880908.8388357,92160,8.27811336517334
1687880909.2709079,94208,8.27811336517334
1687880909.734177,96256,8.27811336517334
1687880910.1954746,98304,8.27811336517334
1687880913.3467104,100352,9.705310821533203
1687880913.8079119,102400,9.845880508422852
1687880914.2670221,104448,9.845880508422852
1687880914.7102592,106496,9.845880508422852
1687880915.150285,108544,9.845880508422852
1687880915.5846636,110592,9.845880508422852
1687880916.0435393,112640,9.845880508422852
1687880916.4843237,114688,9.845880508422852
1687880919.5822613,116736,10.344200134277344
1687880920.0155313,118784,6.450257778167725
1687880920.4566872,120832,6.450257778167725
1687880920.9036129,122880,6.450257778167725
1687880921.3518639,124928,6.450257778167725
1687880921.7948494,126976,6.450257778167725
1687880922.236408,129024,6.450257778167725
1687880922.6809797,131072,6.450257778167725
1687880925.7772696,133120,12.227273941040039
1687880926.2184417,135168,10.653985977172852
1687880926.6538358,137216,10.653985977172852
1687880927.1167672,139264,10.653985977172852
1687880927.5512471,141312,10.653985977172852
1687880927.9911854,143360,10.653985977172852
1687880928.4437327,145408,10.653985977172852
