Wall time,Step,Value
1691238006.9608116,0,0.03925260156393051
1691238009.961578,16384,1.7363407611846924
1691238012.9608948,32768,2.6708180904388428
1691238015.9608905,49152,3.2096574306488037
1691238018.961605,65536,3.34250545501709
1691238021.960931,81920,4.8553786277771
1691238027.960893,114688,8.707898139953613
1691238030.9621289,147456,13.632824897766113
1691238033.9621127,163840,9.001235961914062
1691238036.9613452,180224,12.21506404876709
1691238039.9608788,196608,24.873220443725586
1691238042.9612184,212992,13.493302345275879
1691238045.9617672,245760,18.68410873413086
1691238048.963049,262144,19.760650634765625
1691238051.9622412,278528,25.883024215698242
1691238054.9609103,294912,19.636350631713867
1691238057.9611962,311296,29.943470001220703
1691238060.9608967,327680,28.968477249145508
1691238063.9613452,344064,37.96914291381836
1691238069.9609056,376832,51.0301628112793
1691238072.962542,409600,42.32542037963867
1691238075.9619727,425984,38.070308685302734
1691238078.9630332,442368,66.01893615722656
1691238081.962059,458752,56.41654968261719
1691238084.9617755,475136,68.81153869628906
1691238087.9608955,491520,82.09606170654297
1691238090.9628346,507904,101.33625030517578
1691238093.961622,524288,113.62826538085938
1691238096.9610975,540672,86.4753646850586
1691238099.9615848,557056,94.55862426757812
1691238102.9609766,573440,115.02117919921875
1691238108.9614275,606208,119.654052734375
1691238111.9619625,638976,138.68821716308594
1691238114.9628718,655360,143.04013061523438
1691238117.9622777,671744,146.3037567138672
1691238120.961175,688128,153.88587951660156
1691238123.9630432,704512,144.36480712890625
1691238126.9609108,720896,178.01771545410156
1691238129.9622872,737280,177.72850036621094
1691238132.9609394,753664,220.2866973876953
1691238135.962149,770048,189.55325317382812
1691238138.9616632,786432,247.62098693847656
1691238141.9609094,802816,242.9301300048828
1691238144.9609199,819200,224.02259826660156
1691238147.960918,835584,216.6741943359375
1691238150.9617608,851968,287.32720947265625
1691238153.9628568,868352,277.8151550292969
1691238156.962003,884736,324.3292236328125
1691238159.962094,901120,274.6677551269531
1691238162.9624188,917504,248.65945434570312
1691238165.9616134,933888,317.4546813964844
1691238168.9667041,966656,319.5478515625
1691238171.9625127,983040,278.4264831542969
1691238174.9629972,999424,353.424560546875
1691238177.9617739,1015808,399.17724609375
1691238180.961685,1032192,438.2057189941406
1691238183.9621217,1048576,407.1177978515625
1691238186.9619896,1081344,426.5564270019531
1691238189.964509,1097728,602.2461547851562
1691238192.9637837,1114112,542.1257934570312
1691238195.9615467,1130496,473.54998779296875
1691238198.962536,1146880,568.3147583007812
1691238201.9620268,1163264,511.8415222167969
1691238204.9625149,1179648,497.15313720703125
1691238207.9631755,1212416,617.158935546875
1691238210.9631798,1228800,537.633544921875
1691238213.9644058,1245184,676.6459350585938
1691238216.96157,1261568,545.2772216796875
1691238219.9614973,1277952,755.3760986328125
1691238222.9619992,1294336,671.635009765625
1691238225.9618695,1310720,645.8573608398438
1691238228.962663,1327104,638.2931518554688
1691238231.9618344,1343488,872.58154296875
1691238234.962101,1359872,827.2583618164062
1691238237.961928,1376256,845.5595092773438
1691238240.9623294,1392640,938.5203247070312
1691238243.9623988,1409024,761.2671508789062
1691238246.9620082,1425408,835.08203125
1691238252.9621246,1458176,816.4346923828125
1691238255.9657369,1490944,780.61279296875
1691238258.965565,1507328,808.9896850585938
1691238261.965133,1523712,770.9432373046875
1691238264.963718,1540096,978.81201171875
1691238267.964355,1556480,1022.6734619140625
1691238270.9620266,1572864,804.4842529296875
1691238273.9656017,1589248,939.51171875
1691238276.96191,1605632,1250.91650390625
1691238279.963541,1622016,1052.5186767578125
1691238282.9629128,1638400,971.7786865234375
1691238285.9638,1654784,1224.5594482421875
1691238288.9625423,1671168,894.9913330078125
1691238291.963929,1687552,1165.533447265625
1691238294.9615452,1703936,1249.1480712890625
1691238297.9638433,1720320,1109.612548828125
1691238300.9625738,1736704,1391.1405029296875
1691238303.966317,1753088,1281.6500244140625
1691238306.9621115,1769472,1092.035400390625
1691238309.964171,1785856,1304.256591796875
1691238312.9622047,1802240,1318.12451171875
1691238315.9620697,1818624,1113.947265625
1691238318.9625216,1835008,1189.1451416015625
1691238321.961854,1851392,1223.724365234375
1691238324.9622998,1867776,1222.5687255859375
1691238327.963113,1884160,1454.6790771484375
1691238330.965527,1916928,1542.037353515625
1691238333.9644258,1933312,1195.163818359375
1691238336.9632332,1949696,1441.42138671875
1691238339.9637568,1966080,1380.2325439453125
1691238342.9640489,1982464,1543.815185546875
1691238345.962083,1998848,1567.9141845703125
1691238348.962381,2015232,1530.095947265625
1691238351.961942,2031616,1692.2254638671875
1691238354.9620152,2048000,1733.0697021484375
1691238357.962285,2080768,1688.64208984375
1691238360.9643376,2097152,1723.071533203125
1691238363.9645684,2113536,1972.017578125
1691238366.9621491,2129920,1815.4248046875
1691238369.9640007,2146304,1770.974853515625
1691238372.9618342,2162688,1726.289794921875
1691238375.9622257,2179072,2098.96484375
1691238378.9623184,2195456,2239.614501953125
1691238381.9627159,2211840,1726.81298828125
1691238384.9620302,2228224,1798.9215087890625
1691238387.9616122,2244608,2016.6749267578125
1691238393.9629605,2277376,2155.021484375
1691238396.9641333,2310144,2174.845947265625
1691238399.9637985,2326528,1849.242431640625
1691238402.9640722,2342912,1718.8841552734375
1691238405.9644246,2359296,2057.845947265625
1691238408.9647217,2375680,2114.125732421875
1691238411.96457,2392064,2106.059814453125
1691238414.963176,2408448,2100.59619140625
1691238417.9631603,2424832,1990.6712646484375
1691238420.9623682,2441216,1803.3360595703125
1691238423.9625812,2457600,2177.29736328125
1691238426.9620461,2473984,2166.55322265625
1691238429.961567,2490368,2470.7412109375
1691238432.962138,2506752,2195.540771484375
1691238435.9632452,2523136,2344.7783203125
1691238438.962489,2539520,2296.075439453125
1691238441.961621,2555904,2662.1767578125
1691238444.9615266,2572288,2474.630126953125
1691238447.9621584,2588672,2468.396240234375
1691238450.9639292,2621440,2199.982177734375
1691238453.965817,2637824,2510.820556640625
1691238456.9634445,2654208,2441.3984375
1691238459.9654253,2670592,2022.2471923828125
1691238462.9631562,2686976,1939.4967041015625
1691238465.964747,2703360,2503.123291015625
1691238468.9665675,2719744,2561.9833984375
1691238471.9621897,2736128,2492.095947265625
1691238474.9616814,2752512,2819.4765625
1691238477.9620225,2768896,2385.86962890625
1691238480.9620948,2785280,2572.640625
1691238483.9624403,2801664,2695.33056640625
1691238486.9620361,2818048,2175.367919921875
1691238489.9626381,2834432,2394.0205078125
1691238492.9627056,2850816,2303.07275390625
1691238495.9622576,2867200,2326.81787109375
1691238498.9626064,2883584,2256.9169921875
1691238501.9636977,2916352,2581.645751953125
1691238504.9643648,2932736,2452.48291015625
1691238507.963372,2949120,2192.551513671875
1691238510.9655893,2965504,2195.879150390625
1691238513.9657233,2981888,2274.841064453125
1691238516.9643471,2998272,2396.02294921875
1691238519.9621563,3014656,2252.039794921875
1691238522.962032,3031040,2486.80224609375
1691238525.9629347,3047424,2402.12890625
1691238528.9630473,3063808,2573.392578125
