Wall time,Step,Value
1691240724.4153242,0,3.5495765209198
1691240727.4157472,16384,2.724902868270874
1691240730.415438,32768,3.3229422569274902
1691240733.4154615,49152,8.994672775268555
1691240736.415842,65536,5.339393615722656
1691240739.4154644,81920,6.638208389282227
1691240742.416238,114688,10.71451473236084
1691240745.4154444,131072,8.756163597106934
1691240748.4159532,147456,13.508805274963379
1691240751.4158714,163840,17.05295181274414
1691240754.4155228,180224,10.96977710723877
1691240757.4156191,212992,18.061067581176758
1691240760.416047,229376,17.478261947631836
1691240763.4168694,245760,23.794843673706055
1691240766.4159598,262144,25.17630958557129
1691240769.4154253,278528,35.051605224609375
1691240772.415428,294912,42.802757263183594
1691240775.4155464,311296,28.966859817504883
1691240778.4163017,344064,34.12330627441406
1691240781.41652,360448,33.30959701538086
1691240784.4167309,376832,55.03548049926758
1691240787.4169176,393216,58.547607421875
1691240790.416945,409600,49.35005569458008
1691240793.4154558,425984,62.198394775390625
1691240796.41593,442368,53.957916259765625
1691240799.4154782,458752,51.51446533203125
1691240802.415495,475136,56.50968933105469
1691240805.415419,491520,50.717525482177734
1691240808.4154441,507904,75.43734741210938
1691240811.4173114,540672,94.35665893554688
1691240814.4170828,557056,79.76282501220703
1691240817.416549,573440,90.96647644042969
1691240820.4161975,589824,102.24298095703125
1691240823.4169018,606208,119.30618286132812
1691240826.41604,622592,108.24319458007812
1691240829.4154265,638976,111.6819839477539
1691240832.4154153,655360,128.84481811523438
1691240835.4154088,671744,124.2427749633789
1691240838.4155762,688128,138.79310607910156
1691240841.4158685,704512,152.1374053955078
1691240844.4173613,737280,138.86122131347656
1691240847.4159994,753664,168.8534393310547
1691240850.416262,770048,164.88021850585938
1691240853.4159107,786432,180.05809020996094
1691240856.417532,802816,210.5957489013672
1691240859.4154477,819200,196.14202880859375
1691240862.4164102,835584,167.61282348632812
1691240865.4154708,851968,219.092529296875
1691240868.4164104,868352,234.3734130859375
1691240871.4176717,884736,218.51791381835938
1691240874.4164026,901120,272.35467529296875
1691240877.416455,917504,241.37811279296875
1691240880.4165072,933888,290.2294006347656
1691240883.4184139,966656,319.6882019042969
1691240886.420828,983040,262.22686767578125
1691240889.419392,999424,281.32916259765625
1691240892.4187312,1015808,299.1669006347656
1691240895.4187465,1032192,348.8747253417969
1691240898.416281,1048576,350.0630187988281
1691240901.4189281,1064960,331.6222839355469
1691240904.4166822,1081344,403.0109558105469
1691240907.416835,1097728,473.64874267578125
1691240910.4163775,1114112,418.7488098144531
1691240913.4162245,1130496,520.45849609375
1691240916.418487,1163264,501.03179931640625
1691240919.4165797,1179648,503.88153076171875
1691240922.417802,1196032,527.7887573242188
1691240925.4162822,1212416,435.3215637207031
1691240928.4162805,1228800,539.84765625
1691240934.4164248,1261568,599.839599609375
1691240937.41677,1294336,535.1773071289062
1691240940.4163098,1310720,626.5458374023438
1691240943.4193716,1327104,605.6546630859375
1691240946.4170377,1343488,530.4074096679688
1691240949.4162943,1359872,729.0773315429688
1691240952.4165263,1376256,622.2447509765625
1691240955.4163897,1392640,652.14697265625
1691240958.41979,1425408,643.6018676757812
1691240961.420677,1441792,613.31103515625
1691240964.418325,1458176,703.24658203125
1691240967.4166517,1474560,571.114013671875
1691240970.41953,1490944,858.64892578125
1691240973.4164014,1507328,683.5112915039062
1691240976.416831,1523712,696.6356811523438
1691240979.416548,1540096,899.72314453125
1691240982.4166002,1556480,737.42236328125
1691240985.4163816,1572864,712.3382568359375
1691240988.4166808,1589248,821.21044921875
1691240991.4208333,1622016,889.1412963867188
1691240994.4189408,1638400,912.5820922851562
1691240997.4185724,1654784,720.6156005859375
1691241000.4159546,1671168,794.0479125976562
1691241003.4186218,1687552,810.9777221679688
1691241006.4169736,1703936,833.8011474609375
1691241009.4168694,1720320,1013.4824829101562
1691241012.4165404,1736704,940.1703491210938
1691241015.4160814,1753088,1026.4638671875
1691241018.4164793,1769472,838.7422485351562
1691241021.4168708,1785856,957.6526489257812
1691241024.4198046,1818624,970.4224853515625
1691241027.4191291,1835008,863.8346557617188
1691241030.4174414,1851392,1094.991455078125
1691241033.418445,1867776,1066.7371826171875
1691241036.417155,1884160,1106.365478515625
1691241039.416567,1900544,1229.554931640625
1691241042.4167051,1916928,1102.045654296875
1691241045.416586,1933312,1152.379150390625
1691241048.416044,1949696,1178.820556640625
1691241051.4197154,1982464,1140.883544921875
1691241054.4172053,1998848,1289.532958984375
1691241057.4190035,2015232,1212.4151611328125
1691241060.4187295,2031616,1393.7283935546875
1691241063.4165275,2048000,1255.693115234375
1691241066.4176426,2064384,1313.9522705078125
1691241069.417735,2080768,1251.097412109375
1691241072.4161482,2097152,1431.332763671875
1691241075.418176,2129920,1403.885498046875
1691241078.4181676,2146304,1602.84228515625
1691241081.4183578,2162688,1559.5474853515625
1691241084.416506,2179072,1360.4608154296875
1691241087.4185698,2195456,1305.858642578125
1691241090.416064,2211840,1311.4674072265625
1691241093.416351,2228224,1374.5054931640625
1691241096.4170818,2244608,1408.6331787109375
1691241099.4164085,2260992,1400.138671875
1691241102.4187925,2293760,1427.220458984375
1691241105.4185817,2310144,1212.4136962890625
1691241108.4188852,2326528,1063.412841796875
1691241111.4169474,2342912,1299.685302734375
1691241114.4175203,2359296,1247.8260498046875
1691241117.4165602,2375680,1514.69287109375
1691241120.4165251,2392064,1536.4976806640625
1691241123.4167876,2408448,1418.616943359375
1691241126.4165683,2424832,1340.25244140625
1691241129.416463,2441216,1382.5540771484375
1691241132.4162152,2457600,1573.8074951171875
1691241135.4187121,2490368,1712.4732666015625
1691241138.418061,2506752,1500.2567138671875
1691241141.4205997,2523136,1851.292236328125
1691241144.4187832,2539520,1310.274658203125
1691241147.4165246,2555904,1530.7044677734375
1691241150.4165056,2572288,1652.0433349609375
1691241153.4172943,2588672,1509.2840576171875
1691241156.4169743,2605056,1700.822265625
1691241159.4166157,2621440,1728.38623046875
1691241162.4160779,2637824,1741.173828125
1691241165.4191568,2670592,1923.7071533203125
1691241168.4194033,2686976,1801.0589599609375
1691241171.418112,2703360,1468.425537109375
1691241174.4169853,2719744,1680.6796875
1691241177.4181478,2736128,1924.4315185546875
1691241180.416369,2752512,2007.62109375
1691241183.4164603,2768896,1957.6368408203125
1691241186.4164803,2785280,2085.130859375
1691241189.4162872,2801664,1980.71826171875
1691241192.4194784,2834432,1751.599853515625
1691241195.4178119,2850816,1520.9471435546875
1691241198.417365,2867200,1797.0296630859375
1691241201.4170291,2883584,1825.3509521484375
1691241204.417348,2899968,1796.896240234375
1691241207.416394,2916352,1829.14208984375
1691241210.4164922,2932736,1686.94580078125
1691241213.4166768,2949120,1434.3240966796875
1691241216.4166615,2965504,1536.4825439453125
1691241219.4197156,2998272,1689.0167236328125
1691241222.417796,3014656,1608.5487060546875
1691241225.4165304,3031040,1682.9105224609375
1691241228.4165642,3047424,1620.7677001953125
1691241231.4169219,3063808,1577.636962890625
1691241234.4167378,3080192,1463.4080810546875
1691241237.4181037,3112960,1548.2166748046875
1691241240.417587,3129344,2048.842529296875
1691241243.4168239,3145728,2060.009033203125
1691241246.4173906,3162112,1672.3935546875
1691241249.4161825,3178496,1734.28564453125
1691241252.4165332,3194880,1939.8223876953125
1691241255.4165125,3211264,1852.1348876953125
1691241258.4176762,3244032,1628.3468017578125
1691241261.4190671,3260416,1998.690185546875
1691241264.417653,3276800,1706.3497314453125
1691241267.4168174,3293184,1771.159912109375
1691241270.4164846,3309568,2049.28955078125
1691241273.4168355,3325952,1814.748046875
1691241276.4166439,3342336,1698.3468017578125
1691241279.4189184,3375104,1966.672607421875
1691241282.4190905,3391488,2068.55615234375
1691241285.4186301,3407872,1648.2818603515625
1691241288.416182,3424256,1804.3697509765625
1691241291.4216027,3440640,1940.089599609375
1691241294.4165635,3457024,2129.34521484375
1691241297.4165545,3473408,1923.7078857421875
1691241300.4165082,3489792,1697.993896484375
1691241303.4168806,3506176,2180.758544921875
1691241306.4209104,3538944,2168.9775390625
1691241309.4183204,3555328,1941.72216796875
1691241312.4172285,3571712,2253.118408203125
1691241315.4173808,3588096,2192.8876953125
1691241318.4166648,3604480,1884.425048828125
1691241321.417262,3620864,2202.1259765625
1691241324.4164782,3637248,2309.0615234375
1691241327.4167526,3653632,2100.100341796875
1691241330.4161212,3670016,2144.657958984375
1691241333.4166346,3686400,2173.2734375
1691241336.4195564,3719168,1897.8267822265625
1691241339.4190874,3735552,1840.128173828125
1691241342.4197404,3751936,1960.6513671875
1691241345.4181533,3768320,2268.429443359375
