Wall time,Step,Value
1691244995.3800418,16384,1.2497977018356323
1691244998.813615,32768,0.22526952624320984
1691245002.2096784,49152,0.8155560493469238
1691245005.6361213,65536,2.6381866931915283
1691245009.0506852,81920,14.530332565307617
1691245012.429714,98304,8.080339431762695
1691245015.9553845,114688,2.011993169784546
1691245019.4502573,131072,3.3030471801757812
1691245022.9957972,147456,2.1510627269744873
1691245026.463018,163840,9.372518539428711
1691245029.9378736,180224,3.264634132385254
1691245033.4269989,196608,36.63859558105469
1691245036.836323,212992,14.87111759185791
1691245040.4361749,229376,48.611698150634766
1691245043.9840806,245760,3.932528018951416
1691245047.4303524,262144,20.916072845458984
1691245050.9161863,278528,21.372909545898438
1691245054.3812351,294912,31.51485824584961
1691245057.8977256,311296,75.4762191772461
1691245061.370735,327680,36.442237854003906
1691245064.8480911,344064,22.377614974975586
1691245068.3421657,360448,37.35206985473633
1691245071.8564172,376832,64.85652923583984
1691245075.2632518,393216,86.62300109863281
1691245078.7440062,409600,80.66435241699219
1691245082.2658253,425984,48.318538665771484
1691245085.7857075,442368,63.950836181640625
1691245089.2420237,458752,59.18074417114258
1691245092.7273524,475136,59.47931671142578
1691245096.1933088,491520,31.38951301574707
1691245099.6181939,507904,92.81367492675781
1691245103.0920396,524288,96.68917083740234
1691245106.475807,540672,86.85226440429688
1691245109.9764683,557056,65.19971466064453
1691245113.4241703,573440,74.79297637939453
1691245116.8570776,589824,103.06452178955078
1691245120.313547,606208,103.29109191894531
1691245123.7704709,622592,69.8924789428711
1691245127.2511668,638976,129.01995849609375
1691245130.74974,655360,148.0253143310547
1691245134.091538,671744,70.22157287597656
1691245137.573587,688128,123.87113952636719
1691245141.05939,704512,152.86947631835938
1691245144.5717542,720896,167.76585388183594
1691245148.0747242,737280,200.9470977783203
1691245151.593503,753664,163.98654174804688
1691245154.9685814,770048,173.6985626220703
1691245158.3466136,786432,82.43849182128906
1691245161.710017,802816,157.56295776367188
1691245165.191178,819200,141.56874084472656
1691245168.5897155,835584,120.46202850341797
1691245171.9676266,851968,120.12560272216797
1691245175.3334758,868352,180.1717529296875
1691245178.784929,884736,267.9998779296875
1691245182.1047382,901120,126.72013092041016
1691245185.4902828,917504,191.3577117919922
1691245188.9120617,933888,287.9187927246094
1691245192.3378432,950272,272.9081726074219
1691245195.7849834,966656,369.89312744140625
1691245199.2568352,983040,213.57530212402344
1691245202.7620647,999424,206.90138244628906
1691245206.2928946,1015808,295.34735107421875
1691245209.7548866,1032192,294.5066833496094
1691245213.2863653,1048576,299.2166442871094
1691245216.7328742,1064960,277.6435241699219
1691245220.1984947,1081344,403.836669921875
1691245223.6885726,1097728,312.0989685058594
1691245227.1749144,1114112,338.7415466308594
1691245230.594691,1130496,223.85548400878906
1691245234.059157,1146880,393.22381591796875
1691245237.540811,1163264,293.4255065917969
1691245241.05286,1179648,333.1225280761719
1691245244.5084312,1196032,490.7000427246094
1691245247.984846,1212416,300.6180419921875
1691245251.5491402,1228800,398.7762145996094
1691245255.0591633,1245184,332.6354064941406
1691245258.5237966,1261568,355.3410339355469
1691245261.9874396,1277952,442.3392639160156
1691245265.4956257,1294336,583.5413818359375
1691245268.9274874,1310720,463.425048828125
1691245272.3325102,1327104,452.2369384765625
1691245276.0791376,1343488,393.47314453125
1691245279.6217015,1359872,469.1264343261719
1691245283.093684,1376256,474.5751647949219
1691245286.5686252,1392640,317.68072509765625
1691245290.066581,1409024,551.2791137695312
1691245293.5990543,1425408,567.952880859375
1691245297.0752096,1441792,610.1883544921875
1691245300.5830336,1458176,512.2398071289062
1691245304.130219,1474560,496.39630126953125
1691245307.6205297,1490944,587.2196655273438
1691245311.147377,1507328,445.0283203125
1691245314.622992,1523712,505.9879455566406
1691245318.0653794,1540096,414.1809997558594
1691245321.5495934,1556480,773.8594970703125
1691245325.052881,1572864,512.5916748046875
1691245328.4545407,1589248,691.82177734375
1691245331.952799,1605632,594.7614135742188
1691245335.4774437,1622016,719.372802734375
1691245338.9574049,1638400,622.247802734375
1691245342.420472,1654784,704.1268920898438
1691245345.9351635,1671168,653.1275024414062
1691245349.4148643,1687552,621.212890625
1691245352.8225875,1703936,463.583984375
1691245356.3230894,1720320,872.1171875
1691245359.7555087,1736704,941.7822875976562
1691245363.2373788,1753088,768.1222534179688
1691245366.7271764,1769472,1208.128173828125
1691245370.202365,1785856,926.4917602539062
1691245373.7183259,1802240,961.3428955078125
1691245377.1871092,1818624,729.4093627929688
1691245380.637855,1835008,708.2769165039062
1691245384.119858,1851392,904.0045166015625
1691245387.5610383,1867776,801.676513671875
1691245390.9638276,1884160,659.5955810546875
1691245394.348538,1900544,1158.703369140625
1691245397.8346553,1916928,561.7586059570312
1691245401.3443234,1933312,991.3109741210938
1691245404.8109665,1949696,827.4102783203125
1691245408.286131,1966080,1115.6416015625
1691245411.761482,1982464,1198.041259765625
1691245415.2872448,1998848,762.087890625
1691245418.737425,2015232,1110.985107421875
1691245422.2371264,2031616,1089.6812744140625
1691245425.7351668,2048000,975.2866821289062
1691245429.1736124,2064384,942.333984375
1691245432.6152968,2080768,718.0073852539062
1691245436.077252,2097152,935.6395874023438
1691245439.5644836,2113536,1002.3247680664062
1691245443.026584,2129920,897.5029907226562
1691245446.5571942,2146304,784.0842895507812
1691245450.0282564,2162688,1380.429443359375
1691245453.5030653,2179072,1021.9561157226562
1691245457.0299706,2195456,1190.8160400390625
1691245460.45477,2211840,1114.796875
1691245463.969954,2228224,952.7454223632812
1691245467.4614263,2244608,1273.5067138671875
1691245470.9359772,2260992,800.357177734375
1691245474.3906949,2277376,1448.073486328125
1691245477.7747424,2293760,1306.135498046875
1691245481.2652483,2310144,978.2763061523438
1691245484.720298,2326528,1133.2843017578125
1691245488.1426735,2342912,1289.1085205078125
1691245491.5814984,2359296,1217.840576171875
1691245495.0547044,2375680,1735.4210205078125
1691245498.560899,2392064,1388.7069091796875
1691245502.0541158,2408448,871.5652465820312
1691245505.4777403,2424832,1181.0455322265625
1691245508.875781,2441216,762.2937622070312
1691245512.3372571,2457600,1619.870361328125
1691245515.8331792,2473984,795.029052734375
1691245519.3319767,2490368,984.41650390625
1691245522.849885,2506752,996.30810546875
1691245526.3507948,2523136,1001.3798828125
1691245529.7730775,2539520,1403.2977294921875
1691245533.2481742,2555904,1403.9320068359375
1691245536.7539601,2572288,1387.720947265625
1691245540.2167194,2588672,1934.2386474609375
1691245543.7204075,2605056,887.7274169921875
1691245547.1808565,2621440,1218.1312255859375
1691245550.6290746,2637824,1266.06591796875
1691245554.0977638,2654208,1380.580322265625
1691245557.4537969,2670592,1726.439453125
1691245560.916163,2686976,1360.005126953125
1691245564.4004934,2703360,1441.701904296875
1691245567.876571,2719744,1629.31689453125
1691245571.3543618,2736128,1490.5938720703125
1691245574.877072,2752512,1197.2724609375
1691245578.3064735,2768896,1392.8426513671875
1691245581.7571316,2785280,1437.0633544921875
1691245585.2617273,2801664,1268.2203369140625
1691245588.724872,2818048,1456.66552734375
1691245592.1926217,2834432,1826.7052001953125
1691245595.7104049,2850816,1295.6510009765625
1691245599.202393,2867200,849.5983276367188
1691245602.710017,2883584,1624.777099609375
1691245606.23876,2899968,1116.286376953125
1691245609.7123864,2916352,1224.29296875
1691245613.200084,2932736,1062.187255859375
1691245616.6999738,2949120,1306.3739013671875
1691245620.4144042,2965504,1811.0504150390625
1691245623.979852,2981888,2077.569091796875
1691245627.4025621,2998272,1473.240966796875
1691245630.8612819,3014656,1196.7515869140625
1691245634.4376423,3031040,1126.6572265625
1691245637.9607787,3047424,2206.28271484375
1691245641.3776197,3063808,1196.252685546875
1691245644.8752866,3080192,1702.961181640625
1691245648.3755882,3096576,1122.1722412109375
1691245651.8327115,3112960,1571.4488525390625
1691245655.3087292,3129344,1500.562744140625
1691245658.6984863,3145728,1328.958984375
1691245662.1547503,3162112,1528.287109375
1691245665.7727816,3178496,1956.396728515625
1691245669.2925813,3194880,1739.4775390625
1691245672.9408903,3211264,1760.460693359375
1691245676.467989,3227648,1853.7529296875
1691245679.9512963,3244032,1282.541259765625
1691245683.392759,3260416,1147.892333984375
1691245686.9052901,3276800,951.7907104492188
1691245690.4350061,3293184,930.0244140625
1691245693.8886952,3309568,1093.9324951171875
1691245697.4886498,3325952,1660.5411376953125
1691245700.9982326,3342336,1957.3885498046875
1691245704.4383304,3358720,1255.3101806640625
1691245707.979078,3375104,1778.7037353515625
1691245711.4813707,3391488,1580.048583984375
1691245714.9519439,3407872,1382.3753662109375
1691245718.4317899,3424256,1631.6810302734375
1691245721.8667812,3440640,1157.44580078125
1691245725.3462143,3457024,1762.785888671875
1691245728.7850642,3473408,1733.4769287109375
1691245732.2614532,3489792,1103.3818359375
1691245735.696909,3506176,1593.49560546875
1691245739.2348201,3522560,1300.1136474609375
1691245742.720624,3538944,1370.472412109375
1691245746.234861,3555328,2000.3841552734375
1691245749.7927825,3571712,1857.89892578125
1691245753.308902,3588096,1955.820556640625
1691245756.801918,3604480,1949.8486328125
1691245760.330717,3620864,1249.6463623046875
1691245763.7471826,3637248,1213.7513427734375
1691245767.2552042,3653632,1837.0948486328125
1691245770.7216356,3670016,2440.767578125
1691245774.187563,3686400,1892.4337158203125
1691245777.70412,3702784,1501.8336181640625
1691245781.2140708,3719168,1696.4229736328125
1691245784.704186,3735552,1581.48486328125
