Wall time,Step,Value
1691246498.8913434,16384,0.008195586502552032
1691246502.3394406,32768,6.006825923919678
1691246505.8180263,49152,6.6953301429748535
1691246509.3223495,65536,7.281563758850098
1691246512.816666,81920,2.874697685241699
1691246516.3374617,98304,8.1947021484375
1691246519.8377,114688,20.242290496826172
1691246523.233652,131072,14.488059997558594
1691246526.686234,147456,4.515628814697266
1691246530.1595433,163840,9.946340560913086
1691246533.5869184,180224,8.980940818786621
1691246537.066889,196608,3.9045891761779785
1691246540.4923432,212992,10.652814865112305
1691246543.9472682,229376,31.670162200927734
1691246547.424772,245760,15.410335540771484
1691246550.8616605,262144,20.564870834350586
1691246554.3214803,278528,19.20498275756836
1691246557.8237019,294912,53.87705993652344
1691246561.3285418,311296,36.97383499145508
1691246564.6867495,327680,53.74128723144531
1691246568.1521754,344064,52.40723419189453
1691246571.6359744,360448,81.27361297607422
1691246575.1244605,376832,76.31307220458984
1691246578.6659606,393216,49.11857604980469
1691246582.1023283,409600,47.521846771240234
1691246585.5449338,425984,38.000343322753906
1691246589.0650456,442368,107.27290344238281
1691246592.557985,458752,65.5165786743164
1691246596.0528278,475136,129.93328857421875
1691246599.5121849,491520,107.70946502685547
1691246603.0085647,507904,98.73296356201172
1691246606.4391062,524288,98.07678985595703
1691246609.9692407,540672,163.53330993652344
1691246613.3866348,557056,166.92066955566406
1691246616.8724394,573440,142.0016632080078
1691246620.372353,589824,179.8223876953125
1691246623.8035324,606208,229.426025390625
1691246627.342605,622592,158.27426147460938
1691246631.141115,638976,186.0211181640625
1691246634.5896735,655360,229.8055419921875
1691246638.1215377,671744,126.34195709228516
1691246641.609254,688128,317.2034606933594
1691246645.1063683,704512,141.21633911132812
1691246648.5592465,720896,164.2147674560547
1691246652.0213442,737280,126.33297729492188
1691246655.5318828,753664,235.7903289794922
1691246659.0477898,770048,115.53242492675781
1691246662.5248399,786432,207.29515075683594
1691246665.9482327,802816,310.9635009765625
1691246669.3878639,819200,228.9773712158203
1691246672.819744,835584,198.02732849121094
1691246676.2487907,851968,425.4307556152344
1691246679.7994602,868352,387.4147644042969
1691246683.2723138,884736,484.8910827636719
1691246686.7430656,901120,250.40093994140625
1691246690.2318084,917504,338.6549072265625
1691246693.6333685,933888,365.3268737792969
1691246697.172291,950272,399.1001281738281
1691246700.6048653,966656,359.68524169921875
1691246704.065495,983040,311.5317077636719
1691246707.5191255,999424,447.0779113769531
1691246710.981389,1015808,447.7451171875
1691246714.3954072,1032192,398.9261779785156
1691246717.9203448,1048576,295.2041015625
1691246721.4509678,1064960,512.5457763671875
1691246724.9081104,1081344,496.6405944824219
1691246728.4119222,1097728,622.0120849609375
1691246731.9065404,1114112,284.16949462890625
1691246735.3788977,1130496,514.0215454101562
1691246738.8598113,1146880,599.0877075195312
1691246742.3638701,1163264,593.7380981445312
1691246745.8272004,1179648,556.0836791992188
1691246749.316906,1196032,730.6268920898438
1691246752.7565315,1212416,469.03582763671875
1691246756.2565174,1228800,648.9292602539062
1691246759.719518,1245184,687.8644409179688
1691246763.2291124,1261568,871.40380859375
1691246766.615316,1277952,615.5774536132812
1691246770.1507587,1294336,665.2044677734375
1691246773.5629582,1310720,1068.6951904296875
1691246776.9488814,1327104,387.0849914550781
1691246780.467556,1343488,446.6103210449219
1691246783.9617672,1359872,769.839599609375
1691246787.4278638,1376256,849.501220703125
1691246790.9572387,1392640,687.2619018554688
1691246794.4071507,1409024,729.4055786132812
1691246797.905973,1425408,665.2291259765625
1691246801.4179027,1441792,844.600341796875
1691246804.8406851,1458176,1159.5648193359375
1691246808.3150218,1474560,1066.0120849609375
1691246811.8226938,1490944,794.2494506835938
1691246815.2478068,1507328,1110.073486328125
1691246818.7426481,1523712,1121.519775390625
1691246822.210354,1540096,675.1094970703125
1691246825.6938636,1556480,730.4116821289062
1691246829.1557872,1572864,827.2833251953125
1691246832.6373408,1589248,887.6707153320312
1691246836.110399,1605632,984.83349609375
1691246839.5951858,1622016,708.2174072265625
1691246843.0941834,1638400,771.6205444335938
1691246846.526628,1654784,947.6381225585938
1691246850.0456088,1671168,838.8931884765625
1691246853.5612774,1687552,1041.6690673828125
1691246857.0543296,1703936,1141.809814453125
1691246860.5126238,1720320,1051.435546875
1691246863.9422653,1736704,609.6341552734375
1691246867.3596096,1753088,903.09521484375
1691246870.8235788,1769472,924.5630493164062
1691246874.220857,1785856,719.2999267578125
1691246877.7221081,1802240,1202.9210205078125
1691246881.1968877,1818624,1105.59521484375
1691246884.6208477,1835008,1110.1448974609375
1691246888.1098914,1851392,756.8895263671875
1691246891.5883348,1867776,1174.01806640625
1691246895.0083294,1884160,1051.179443359375
1691246898.5482056,1900544,937.542236328125
1691246902.0193326,1916928,708.8624267578125
1691246905.4854467,1933312,1081.35791015625
1691246908.9815526,1949696,1408.9954833984375
1691246912.487361,1966080,1485.45849609375
1691246915.893277,1982464,946.8782348632812
1691246919.3813999,1998848,1266.32421875
1691246922.8652213,2015232,1447.6788330078125
1691246926.2939146,2031616,708.2872924804688
1691246929.7644238,2048000,1168.328857421875
