Wall time,Step,Value
1687880277.02646,6144,-6.482432842254639
1687880278.158954,8192,-7.353796005249023
1687880279.1272697,10240,-10.341858863830566
1687880282.4872346,18432,-7.287299156188965
1687880284.080205,20480,-10.026991844177246
1687880285.853252,22528,-8.271746635437012
1687880288.2230153,26624,-4.17250919342041
1687880289.8361914,28672,-8.576662063598633
1687880290.0363307,30720,-14.807806968688965
1687880291.5695033,32768,-16.658174514770508
1687880292.4618273,34816,-12.892491340637207
1687880295.1243114,38912,-12.833222389221191
1687880295.357821,40960,-10.075516700744629
1687880296.9477172,43008,-5.504878997802734
1687880298.2777717,45056,-8.20684814453125
1687880299.3129275,47104,-14.90888500213623
1687880300.5894046,49152,-7.917820930480957
1687880301.8909762,51200,-10.232856750488281
1687880302.8994899,53248,-6.2593536376953125
1687880304.0809128,55296,-10.594953536987305
1687880304.2884452,57344,-5.245228290557861
1687880305.5186884,59392,-9.288453102111816
1687880307.0315,61440,-6.14590311050415
1687880308.2147458,63488,-2.5218374729156494
1687880309.447557,65536,-1.7141143083572388
1687880310.7664466,67584,-0.7456011176109314
1687880312.0098135,69632,-3.9748220443725586
1687880313.2621975,71680,0.5816866159439087
1687880314.3588924,73728,5.246588706970215
1687880315.5469189,75776,5.944762706756592
1687880315.8083916,77824,8.038947105407715
1687880316.9822836,79872,2.5250320434570312
1687880318.1979442,81920,2.740077495574951
1687880319.4219873,83968,13.323782920837402
1687880320.5203664,86016,6.023598670959473
1687880321.6460416,88064,4.187856197357178
1687880322.9324913,90112,7.466163158416748
1687880324.2139828,92160,18.49202537536621
1687880325.626266,94208,2.6226186752319336
1687880326.779632,96256,8.153690338134766
1687880327.8364925,98304,16.73744773864746
1687880328.968727,100352,17.216455459594727
1687880330.1089144,102400,10.762039184570312
1687880331.3378475,104448,7.913576126098633
1687880332.4583213,106496,19.141185760498047
1687880333.6703308,108544,3.6208837032318115
1687880334.8500586,110592,13.718263626098633
1687880336.107775,112640,9.927678108215332
1687880337.5200272,114688,12.481579780578613
1687880339.1383204,116736,3.322211742401123
1687880340.2169907,118784,9.61010456085205
1687880340.390791,120832,14.883289337158203
1687880341.6738262,122880,18.345613479614258
1687880342.701253,124928,8.851203918457031
1687880343.8920407,126976,8.319119453430176
1687880345.2811525,129024,12.976188659667969
1687880346.6275513,131072,14.197043418884277
1687880347.8096786,133120,3.934271812438965
1687880349.0166714,135168,14.103623390197754
1687880350.150141,137216,9.304990768432617
1687880351.6628737,139264,10.403251647949219
1687880352.9571161,141312,10.08270263671875
1687880354.2900257,143360,16.09638786315918
1687880355.5493858,145408,18.59612274169922
1687880356.7442064,147456,33.99239730834961
1687880357.9089785,149504,9.863743782043457
1687880359.1983075,151552,18.044824600219727
1687880360.336173,153600,16.161108016967773
1687880361.5060625,155648,14.67446517944336
1687880362.839638,157696,5.240037441253662
1687880364.153909,159744,22.593168258666992
1687880365.3536,161792,5.595804214477539
1687880365.6662471,163840,24.841123580932617
1687880367.0845697,165888,21.290542602539062
1687880368.4637923,167936,5.28946590423584
1687880369.654146,169984,15.538872718811035
1687880370.9006503,172032,29.37700653076172
1687880372.0648432,174080,5.223607063293457
1687880373.2372599,176128,9.555586814880371
1687880374.6256614,178176,16.06533432006836
1687880375.825452,180224,40.12575912475586
1687880377.003395,182272,26.12761878967285
1687880378.1201415,184320,13.490663528442383
1687880379.4875643,186368,8.788558006286621
1687880380.7635918,188416,40.96206283569336
1687880381.993956,190464,21.10157585144043
1687880383.2419615,192512,35.5466194152832
1687880384.5146646,194560,18.447093963623047
1687880385.7366283,196608,21.162681579589844
1687880387.0684986,198656,20.756183624267578
1687880388.310914,200704,24.021808624267578
1687880389.4234278,202752,31.911087036132812
1687880390.6655579,204800,25.64256477355957
1687880391.8267338,206848,36.293182373046875
1687880393.1598475,208896,10.565351486206055
1687880394.260847,210944,25.458250045776367
1687880395.6552558,212992,18.279693603515625
1687880395.9393241,215040,17.23434829711914
1687880397.0017102,217088,33.43330383300781
1687880398.193293,219136,25.86355972290039
1687880399.382644,221184,36.64427947998047
1687880400.5304525,223232,28.270000457763672
1687880401.871131,225280,18.477075576782227
1687880403.1912239,227328,20.028650283813477
1687880404.4164746,229376,14.320304870605469
1687880405.473843,231424,10.28934383392334
1687880406.5811818,233472,27.33048439025879
1687880407.8791947,235520,17.107847213745117
1687880409.0426168,237568,26.41068458557129
1687880410.2638893,239616,25.989463806152344
1687880411.4707751,241664,28.45979881286621
1687880412.5534353,243712,35.991661071777344
1687880413.7072637,245760,51.192352294921875
1687880414.9009964,247808,35.92213439941406
1687880416.1934426,249856,16.538206100463867
1687880417.456492,251904,25.044921875
1687880418.7051733,253952,44.597145080566406
1687880419.8548987,256000,49.71772384643555
1687880421.1823604,258048,44.33381652832031
1687880422.3106694,260096,41.74155044555664
1687880423.4357407,262144,34.26025390625
1687880424.724322,264192,49.25972366333008
1687880425.8566124,266240,57.806480407714844
1687880427.0074973,268288,34.84263229370117
1687880428.2380226,270336,53.916465759277344
1687880429.5668352,272384,19.159160614013672
1687880430.7419999,274432,33.29596710205078
1687880431.9175987,276480,43.07292175292969
1687880433.0364976,278528,39.143470764160156
1687880434.2338126,280576,20.653043746948242
1687880435.4388268,282624,37.45296859741211
1687880436.7682242,284672,33.35943603515625
1687880437.0922606,286720,23.271669387817383
1687880438.262419,288768,34.898521423339844
1687880439.433684,290816,52.93730545043945
1687880440.5193994,292864,61.01816177368164
1687880441.9660754,294912,44.45832061767578
1687880443.141649,296960,49.15205001831055
1687880444.4600596,299008,52.888885498046875
1687880445.5470994,301056,50.90061569213867
1687880446.7070405,303104,42.8543586730957
1687880447.9420464,305152,39.87300491333008
1687880449.030876,307200,24.620121002197266
1687880450.133726,309248,36.6317253112793
1687880451.3787122,311296,44.41543197631836
1687880452.7162826,313344,41.68037796020508
1687880453.9472249,315392,39.77638244628906
1687880455.2250714,317440,53.934181213378906
1687880456.3528125,319488,48.61520767211914
1687880457.5391877,321536,33.49531936645508
1687880458.8203483,323584,33.382198333740234
1687880459.9588237,325632,30.302026748657227
1687880461.1817877,327680,51.590335845947266
1687880462.5042973,329728,35.479820251464844
1687880463.5463085,331776,40.262664794921875
1687880464.7038717,333824,54.898895263671875
1687880466.088783,335872,34.7545280456543
1687880467.343099,337920,36.48171615600586
1687880468.4922905,339968,32.91887283325195
1687880469.7420592,342016,62.78240203857422
1687880470.9361134,344064,48.014923095703125
1687880472.2197773,346112,28.4073429107666
1687880473.3862476,348160,48.346702575683594
1687880474.5571957,350208,22.059913635253906
1687880475.9131958,352256,57.199214935302734
1687880477.0371625,354304,72.52214813232422
1687880478.349931,356352,45.159019470214844
1687880479.6672337,358400,58.87295150756836
1687880480.9106653,360448,71.98114013671875
1687880481.254218,362496,58.463661193847656
1687880482.57621,364544,67.7792739868164
1687880483.8097963,366592,33.275901794433594
1687880484.9327052,368640,46.01225662231445
1687880486.2024887,370688,84.74934387207031
1687880487.3687513,372736,52.4043083190918
1687880488.5666761,374784,25.380708694458008
1687880489.782444,376832,101.16459655761719
1687880490.9868402,378880,50.541561126708984
1687880492.3285763,380928,59.39440155029297
1687880493.7180874,382976,63.85641860961914
1687880494.9657695,385024,35.553688049316406
1687880496.18133,387072,88.80503845214844
1687880497.47234,389120,66.99578094482422
1687880498.6655478,391168,75.33427429199219
1687880499.7787554,393216,91.46770477294922
1687880501.0449932,395264,61.81386947631836
1687880502.313633,397312,88.26115417480469
1687880503.6985614,399360,49.18783950805664
1687880504.9313617,401408,72.97814178466797
1687880506.0485678,403456,62.042972564697266
1687880507.3831863,405504,81.04747772216797
1687880508.6414733,407552,56.87852478027344
1687880508.9382963,409600,65.3126220703125
1687880510.291635,411648,67.18904113769531
1687880511.3923478,413696,94.04777526855469
1687880512.6600015,415744,50.844505310058594
