Wall time,Step,Value
1691063588.2531102,16384,2.1105079650878906
1691063591.7428672,32768,2.8212051391601562
1691063595.2160268,49152,3.012986660003662
1691063598.6578145,65536,4.312862873077393
1691063602.0688415,81920,6.571585178375244
1691063605.5262978,98304,7.004326820373535
1691063608.8823009,114688,7.241345405578613
1691063612.391938,131072,18.982358932495117
1691063615.8000088,147456,10.539302825927734
1691063619.250358,163840,21.342365264892578
1691063622.7255678,180224,22.599498748779297
1691063626.2852283,196608,29.43004608154297
1691063629.735989,212992,32.710506439208984
1691063633.2453413,229376,38.82508087158203
1691063636.725904,245760,29.54989242553711
1691063640.1469452,262144,27.342144012451172
1691063643.6569343,278528,44.629302978515625
1691063647.169425,294912,54.906654357910156
1691063650.6651607,311296,50.88847351074219
1691063654.1099138,327680,58.40098190307617
1691063657.6817517,344064,58.25059509277344
1691063661.2082455,360448,42.05552673339844
1691063664.8998387,376832,62.18528366088867
1691063668.431773,393216,63.701045989990234
1691063671.9228516,409600,77.47550201416016
1691063675.3923292,425984,85.648681640625
1691063678.8892732,442368,74.19017028808594
1691063682.3375876,458752,69.63516235351562
1691063685.820313,475136,90.63235473632812
1691063689.24385,491520,83.48031616210938
1691063692.679384,507904,77.57232666015625
1691063696.097302,524288,105.7888412475586
1691063699.5214267,540672,93.94439697265625
1691063702.9460063,557056,114.35781860351562
1691063706.4311805,573440,98.86986541748047
1691063709.9058406,589824,133.05838012695312
1691063713.462421,606208,124.44999694824219
1691063716.9579763,622592,119.21797180175781
1691063720.3901513,638976,140.78994750976562
1691063723.8560648,655360,146.5079803466797
1691063727.3735645,671744,171.6147003173828
1691063730.79426,688128,179.34652709960938
1691063734.20173,704512,210.99952697753906
1691063737.6671567,720896,180.55776977539062
1691063741.1007483,737280,177.22647094726562
1691063744.518311,753664,230.6083526611328
1691063747.982543,770048,186.9041748046875
1691063751.4261599,786432,218.59515380859375
1691063754.8846054,802816,271.0716857910156
1691063758.3555102,819200,242.44400024414062
1691063761.848909,835584,310.887451171875
1691063765.2724984,851968,274.8885192871094
1691063768.760138,868352,376.7378234863281
1691063772.2095892,884736,349.9617614746094
1691063775.6855638,901120,383.2894287109375
1691063779.1095188,917504,369.354736328125
1691063782.5299785,933888,426.88885498046875
1691063785.858228,950272,422.6059265136719
1691063789.2314844,966656,428.57293701171875
1691063792.6431231,983040,384.0764465332031
1691063796.0152123,999424,508.9662170410156
1691063799.4035106,1015808,516.8244018554688
1691063802.7686849,1032192,509.2582702636719
1691063806.1779609,1048576,487.4323425292969
1691063809.5845294,1064960,589.1046752929688
1691063812.9842684,1081344,559.326904296875
1691063816.395528,1097728,537.3048095703125
1691063819.7763252,1114112,570.7168579101562
1691063823.143349,1130496,577.6910400390625
1691063826.5465024,1146880,542.9144287109375
1691063829.9438567,1163264,747.974609375
1691063833.2963407,1179648,740.84716796875
1691063836.6750422,1196032,662.1478271484375
1691063840.04578,1212416,863.072021484375
1691063843.424595,1228800,872.7667846679688
1691063846.8310432,1245184,929.2620849609375
1691063850.232763,1261568,921.3701782226562
1691063853.6409647,1277952,884.0427856445312
1691063857.046218,1294336,962.759033203125
1691063860.4783168,1310720,999.7061157226562
1691063863.8879187,1327104,1125.42138671875
1691063867.2760632,1343488,1051.4241943359375
1691063870.6951604,1359872,1137.359619140625
1691063874.1480663,1376256,1031.3935546875
1691063877.6014051,1392640,918.005126953125
1691063880.9556258,1409024,1199.3177490234375
1691063884.3434358,1425408,1251.813720703125
1691063887.7519944,1441792,1337.5792236328125
1691063891.1880655,1458176,1162.8612060546875
1691063894.6221695,1474560,1305.1326904296875
1691063898.0019362,1490944,1573.9337158203125
1691063901.3998692,1507328,1735.20556640625
1691063904.824823,1523712,1300.3929443359375
1691063908.2165418,1540096,1516.00927734375
1691063911.6615064,1556480,1500.932373046875
1691063915.0684204,1572864,1588.2105712890625
1691063918.473043,1589248,1677.92919921875
1691063921.8951519,1605632,1969.98095703125
1691063925.3516316,1622016,2128.6513671875
1691063928.6927698,1638400,1866.19873046875
1691063931.986892,1654784,2028.853271484375
1691063935.3756282,1671168,1683.76025390625
1691063938.7724588,1687552,1566.021240234375
1691063942.2832658,1703936,1448.1326904296875
1691063945.7990365,1720320,1707.1964111328125
1691063949.2833257,1736704,2028.5712890625
1691063952.7136002,1753088,2007.4371337890625
1691063956.137113,1769472,1852.17529296875
1691063959.558003,1785856,1726.4022216796875
1691063963.0483797,1802240,1678.33984375
1691063966.4819782,1818624,1829.375
1691063969.8642137,1835008,1848.3309326171875
1691063973.2488303,1851392,2037.496826171875
1691063976.7053137,1867776,2154.884765625
1691063980.1499097,1884160,1793.3243408203125
1691063983.6016977,1900544,1797.6090087890625
1691063987.05404,1916928,1845.631591796875
1691063990.4752064,1933312,2334.0244140625
1691063993.9243188,1949696,2164.573974609375
1691063997.3475764,1966080,2268.597412109375
1691064000.7878776,1982464,2309.581787109375
1691064004.2247107,1998848,2579.62744140625
1691064007.6498559,2015232,2746.794921875
1691064011.1158123,2031616,2858.708740234375
1691064014.532625,2048000,2612.9423828125
1691064017.9753046,2064384,2805.236328125
1691064021.4375165,2080768,2464.69775390625
1691064024.8959267,2097152,1977.1214599609375
1691064028.3217301,2113536,2306.257568359375
1691064031.8019814,2129920,2435.75244140625
1691064035.276579,2146304,2541.83349609375
1691064038.7081456,2162688,2687.084716796875
1691064042.1414087,2179072,2594.005615234375
1691064045.5696251,2195456,2458.619873046875
1691064049.0105968,2211840,2368.002197265625
1691064052.4071147,2228224,2758.3759765625
1691064055.8203523,2244608,2810.873046875
1691064059.2679589,2260992,3035.136962890625
1691064062.7215903,2277376,2930.399169921875
1691064066.1692424,2293760,3107.620849609375
1691064069.5219586,2310144,2619.148681640625
1691064072.9714353,2326528,2874.8662109375
1691064076.3553298,2342912,2681.720703125
1691064079.7477744,2359296,3005.461669921875
1691064083.1357737,2375680,2997.625732421875
1691064086.6245437,2392064,2950.559326171875
1691064090.0469737,2408448,2957.9931640625
1691064093.497114,2424832,3003.090576171875
1691064096.910592,2441216,3224.12646484375
1691064100.3017836,2457600,2966.22021484375
1691064103.7084203,2473984,3518.03564453125
1691064107.1705356,2490368,3459.149169921875
1691064110.5891237,2506752,3875.8916015625
1691064114.0420673,2523136,3587.197509765625
1691064117.522975,2539520,3813.5546875
1691064120.9726644,2555904,3613.31689453125
1691064124.3885195,2572288,3407.160888671875
1691064127.83081,2588672,3975.9248046875
1691064131.2772412,2605056,3956.343017578125
1691064134.6755052,2621440,4155.4873046875
1691064138.160645,2637824,4260.544921875
1691064141.6249664,2654208,4497.80517578125
1691064145.1054912,2670592,4301.40380859375
1691064148.5065372,2686976,4372.44384765625
1691064151.920731,2703360,4386.95654296875
1691064155.3308203,2719744,4195.3623046875
1691064158.7887843,2736128,4209.12744140625
1691064162.2425227,2752512,4010.0849609375
1691064165.6785748,2768896,4284.470703125
1691064169.0859158,2785280,4407.111328125
1691064172.532421,2801664,4401.96044921875
1691064175.9980803,2818048,4861.02294921875
1691064179.431913,2834432,5152.99658203125
1691064182.844949,2850816,5301.466796875
1691064186.2918596,2867200,5279.60498046875
1691064189.7524824,2883584,5089.177734375
1691064193.221082,2899968,4853.06201171875
1691064196.674841,2916352,4706.5966796875
1691064200.091204,2932736,4929.884765625
1691064203.5885718,2949120,4862.3388671875
1691064207.011798,2965504,5199.435546875
1691064210.4107606,2981888,5389.92333984375
1691064213.8761756,2998272,5350.62353515625
1691064217.2945485,3014656,5567.15869140625
1691064220.6937401,3031040,5175.3544921875
1691064224.1500037,3047424,4684.9951171875
1691064227.6050205,3063808,4776.75390625
1691064231.020331,3080192,4731.99267578125
1691064234.4197578,3096576,5109.20556640625
1691064237.8662992,3112960,5526.21484375
1691064241.2570648,3129344,5533.90478515625
1691064244.6383734,3145728,5653.19482421875
1691064248.0337346,3162112,5337.08740234375
1691064251.452544,3178496,5245.15673828125
1691064254.9012017,3194880,5761.19677734375
1691064258.3547575,3211264,5427.66796875
1691064261.8459513,3227648,5400.33740234375
1691064265.3328617,3244032,5579.7099609375
1691064268.7579474,3260416,5339.357421875
1691064272.172479,3276800,5162.31005859375
1691064275.688601,3293184,4863.767578125
1691064279.1514957,3309568,4537.9111328125
1691064282.55219,3325952,4885.822265625
1691064286.0266094,3342336,4843.85009765625
1691064289.4848475,3358720,5320.62744140625
1691064292.9573307,3375104,4891.73486328125
1691064296.4902284,3391488,5440.92333984375
1691064299.997522,3407872,5357.8818359375
1691064303.4678636,3424256,5305.40234375
1691064306.9748933,3440640,4817.529296875
1691064310.4315753,3457024,5669.7001953125
1691064313.8811848,3473408,5702.5537109375
1691064317.3044572,3489792,5370.68115234375
1691064320.8000782,3506176,5898.80126953125
1691064324.2412374,3522560,5625.34765625
