Wall time,Step,Value
1690636462.0154576,24576,4.14790678024292
1690636465.0137625,65536,7.662192344665527
1690636468.0138922,106496,37.11213684082031
1690636471.0144234,155648,41.19240951538086
1690636474.0143163,196608,72.0656967163086
1690636477.0161588,245760,94.13450622558594
1690636480.0134947,286720,126.85332489013672
1690636483.0141857,327680,155.62110900878906
1690636486.014101,376832,173.9652862548828
1690636489.01401,417792,232.66677856445312
1690636492.0141737,466944,251.76580810546875
1690636495.0138729,507904,287.2226257324219
1690636498.0134563,557056,358.908935546875
1690636501.0140052,598016,469.1060791015625
1690636504.0142746,647168,471.584228515625
1690636507.0141375,688128,540.1165161132812
1690636510.0140092,729088,577.2599487304688
1690636513.0133674,778240,740.7530517578125
1690636516.0135689,819200,650.492431640625
1690636519.0139537,868352,699.8053588867188
1690636522.0142133,909312,795.3141479492188
1690636525.0146606,950272,865.5120239257812
1690636528.0143821,999424,1017.3649291992188
1690636531.0143216,1040384,1028.2598876953125
1690636534.0145507,1089536,1209.700439453125
1690636537.015784,1130496,1440.7591552734375
1690636540.0133076,1179648,1439.15966796875
1690636543.0144153,1220608,1623.8773193359375
1690636546.0136375,1261568,1884.533203125
1690636549.0140183,1310720,2160.970458984375
1690636552.0142834,1351680,1972.7161865234375
1690636555.0132918,1400832,2215.874267578125
1690636558.0140955,1441792,2000.912109375
1690636561.0144775,1490944,2058.65576171875
1690636564.0144196,1531904,1617.694580078125
1690636567.0161593,1572864,1523.9713134765625
1690636570.0133448,1622016,1988.201904296875
1690636573.0143888,1671168,2068.4921875
1690636576.013334,1712128,2166.24853515625
1690636579.013981,1753088,1816.65087890625
1690636582.0167003,1802240,2218.89794921875
1690636585.014718,1843200,2525.463134765625
1690636588.0139418,1892352,2441.90185546875
1690636591.013773,1933312,2638.270263671875
1690636594.0138373,1974272,3148.495361328125
1690636597.0155218,2023424,2524.213134765625
1690636600.0141995,2064384,2836.60546875
1690636603.0133193,2113536,3149.91845703125
1690636606.013986,2154496,3334.777587890625
1690636609.0156803,2203648,2873.53125
1690636612.0174167,2244608,3359.618896484375
1690636615.016144,2285568,3321.906005859375
1690636618.0149827,2334720,3152.921142578125
1690636621.0168328,2375680,3348.441650390625
1690636624.0145566,2424832,3414.90771484375
1690636627.0173197,2465792,3907.074951171875
1690636630.0165875,2506752,3591.510986328125
1690636633.0165303,2555904,4024.195556640625
1690636636.0162802,2596864,3271.905517578125
1690636639.0170016,2646016,4095.969970703125
1690636642.0542533,2686976,4272.72705078125
1690636645.0179842,2727936,3467.248291015625
1690636648.0165656,2777088,4083.037841796875
1690636651.0155344,2818048,3807.86279296875
1690636654.016645,2859008,4021.029296875
1690636657.0177472,2908160,4759.15380859375
