Wall time,Step,Value
1690642297.615167,24576,2.256852626800537
1690642300.614589,65536,16.785478591918945
1690642303.6141014,106496,37.794921875
1690642306.6144483,155648,61.587158203125
1690642309.6140897,196608,96.92514038085938
1690642312.6156073,237568,144.6419677734375
1690642315.6132402,286720,121.11544036865234
1690642318.6141198,327680,168.4029998779297
1690642321.6132362,376832,138.91458129882812
1690642324.6138082,417792,192.27655029296875
1690642327.615124,466944,208.41250610351562
1690642330.6138167,507904,265.2192687988281
1690642333.6147795,548864,296.434814453125
1690642336.613608,598016,388.18621826171875
1690642339.613454,638976,442.2354431152344
1690642342.6253529,688128,538.2571411132812
1690642345.6138406,729088,482.9129943847656
1690642348.6135798,778240,725.3331909179688
1690642351.6137624,819200,830.0582275390625
1690642354.6140475,860160,957.4835815429688
1690642357.616572,901120,909.2627563476562
1690642360.6141665,942080,1070.008544921875
1690642363.6140876,991232,1289.55615234375
1690642366.614181,1032192,1452.2672119140625
1690642369.6131961,1073152,1446.1119384765625
1690642372.6162229,1122304,1529.693359375
1690642375.614032,1163264,1703.9805908203125
1690642378.6147964,1204224,1872.0364990234375
1690642381.6148932,1253376,1933.8780517578125
1690642384.6145234,1294336,1698.259033203125
1690642387.6148133,1335296,2214.999267578125
1690642390.6149688,1376256,2162.480224609375
1690642393.6145947,1417216,2127.04345703125
1690642396.6148462,1458176,2143.82275390625
1690642399.6145446,1507328,3042.084228515625
1690642402.6155214,1548288,2311.312255859375
1690642405.6147058,1589248,3009.417724609375
1690642408.6146548,1638400,2767.783203125
1690642411.6150656,1679360,2686.673583984375
1690642414.6143022,1720320,2494.727783203125
1690642417.6147623,1761280,3324.08544921875
1690642420.614224,1802240,2671.5791015625
1690642423.613398,1843200,2620.615478515625
1690642426.6146057,1884160,2584.8447265625
1690642429.615016,1925120,2952.15625
1690642432.615976,1966080,3489.524169921875
1690642435.6140003,2007040,3351.209716796875
1690642438.6136146,2048000,3286.20458984375
1690642441.6135712,2088960,3716.146484375
1690642444.6147985,2138112,3061.083984375
1690642447.617321,2179072,3664.760986328125
1690642450.616087,2220032,4385.9736328125
1690642453.6171632,2269184,4371.26220703125
1690642456.6172485,2310144,4353.4560546875
1690642459.6151817,2351104,4546.53271484375
1690642462.6164465,2392064,5454.9765625
1690642465.6157153,2441216,5399.27392578125
1690642468.6150224,2482176,5159.39111328125
1690642471.614746,2531328,4777.25634765625
1690642474.6169326,2572288,4845.48046875
1690642477.6195004,2613248,4896.95068359375
1690642480.6165924,2662400,4365.07666015625
1690642483.6162312,2703360,4140.12744140625
1690642486.615578,2744320,4864.21875
1690642489.6159241,2785280,4535.666015625
1690642492.6174946,2826240,3812.5439453125
1690642495.6157548,2875392,4542.185546875
1690642498.6152797,2916352,4152.35107421875
1690642501.6175053,2957312,3544.623779296875
1690642504.6164653,3006464,3382.975830078125
1690642507.61513,3047424,4419.109375
1690642510.6170862,3088384,4671.46435546875
1690642513.6177316,3129344,5401.66259765625
1690642516.616301,3178496,6215.47607421875
1690642519.61643,3219456,4897.99072265625
1690642522.618273,3260416,4620.125
1690642525.6162245,3301376,5048.9365234375
1690642528.6169949,3350528,5582.4248046875
1690642531.6143904,3391488,4578.20361328125
1690642534.6155992,3432448,4912.22509765625
1690642537.6181803,3473408,4714.82470703125
1690642540.617047,3514368,4618.47705078125
1690642543.6156917,3563520,4904.759765625
1690642546.61589,3604480,5665.1923828125
1690642549.6159515,3645440,5635.65673828125
1690642552.6158981,3694592,4981.5693359375
1690642555.614643,3735552,4906.27392578125
1690642558.614798,3776512,5724.24267578125
1690642561.6154695,3825664,5251.07666015625
1690642564.6154134,3866624,4991.96240234375
1690642567.6176066,3915776,5774.52587890625
1690642570.614585,3956736,5199.35791015625
1690642573.6149557,3997696,4855.251953125
1690642576.6163025,4046848,5405.0703125
1690642579.6142957,4087808,5615.6572265625
1690642582.6156027,4136960,4438.783203125
1690642585.6156664,4177920,4363.5283203125
1690642588.6145797,4227072,4816.97509765625
1690642591.616954,4268032,5601.7763671875
1690642594.6166372,4308992,6453.6083984375
1690642597.6178863,4349952,6528.1357421875
1690642600.6149437,4390912,6941.67041015625
1690642603.6151073,4440064,6623.07275390625
1690642606.6159048,4481024,6125.21337890625
1690642609.6164584,4521984,5846.01318359375
1690642612.6173716,4562944,6487.41845703125
1690642615.6167002,4603904,6886.9345703125
1690642618.6159995,4644864,5805.501953125
1690642621.6178687,4685824,5071.99365234375
1690642624.6158981,4726784,5689.05517578125
1690642627.616751,4767744,5470.326171875
1690642630.6180146,4808704,5292.6201171875
1690642633.6154313,4857856,6032.28857421875
1690642636.615867,4898816,6169.697265625
1690642639.6168108,4939776,5512.61865234375
1690642642.6179488,4980736,5296.935546875
1690642645.6167793,5021696,5376.68505859375
1690642648.617948,5062656,6075.189453125
1690642651.6174154,5103616,6116.533203125
1690642654.6162004,5152768,5825.98095703125
1690642657.6178648,5193728,5369.92236328125
1690642660.6154637,5234688,5418.57861328125
1690642663.6162472,5275648,6166.37548828125
1690642666.6168973,5316608,6478.87890625
1690642669.6173599,5365760,6707.4140625
1690642672.617516,5406720,7178.4404296875
1690642675.6157663,5447680,7448.0361328125
1690642678.615736,5488640,7962.8408203125
1690642681.6161246,5529600,7428.06298828125
1690642684.6151383,5578752,7041.35791015625
1690642687.6152456,5619712,6314.291015625
1690642690.6153524,5668864,6191.8837890625
1690642693.6154795,5709824,6850.4150390625
1690642696.6143734,5750784,6558.6103515625
1690642699.6150846,5799936,5582.0380859375
1690642702.6164136,5840896,5799.86669921875
1690642705.6154644,5890048,5595.69580078125
1690642708.6147428,5931008,5864.62744140625
1690642711.613823,5980160,6297.3681640625
1690642714.616811,6021120,6331.193359375
1690642717.615812,6070272,6776.27197265625
1690642720.6171038,6111232,6713.19140625
1690642723.6154435,6152192,6543.11279296875
1690642726.6162047,6193152,6345.9970703125
1690642729.6159115,6242304,6225.75732421875
1690642732.6164913,6283264,6579.08251953125
1690642735.6168516,6324224,6630.56103515625
1690642738.6168091,6365184,5733.79345703125
1690642741.6168191,6406144,5502.16552734375
1690642744.6169782,6455296,6537.04833984375
1690642747.619433,6496256,6519.91259765625
1690642750.6161761,6537216,7525.10595703125
1690642753.6159194,6578176,7326.83544921875
1690642756.6162038,6619136,7178.74365234375
1690642759.6165347,6668288,6726.109375
1690642762.6193433,6709248,6563.001953125
1690642765.6150477,6750208,6575.19189453125
1690642768.6164327,6791168,7382.8466796875
1690642771.6154776,6840320,7736.150390625
1690642774.6164372,6881280,7259.7138671875
1690642777.6185126,6922240,6547.93017578125
1690642780.61611,6963200,7407.36083984375
1690642783.6148827,7004160,6512.5546875
1690642786.6167734,7045120,6323.3251953125
1690642789.6166399,7086080,6267.80810546875
1690642792.617969,7135232,7441.75830078125
1690642795.617509,7176192,8174.0888671875
1690642798.6158435,7217152,7554.5615234375
1690642801.6165798,7258112,7614.169921875
1690642804.615128,7299072,7214.55810546875
1690642807.6169264,7340032,7510.6689453125
1690642810.616479,7389184,7231.755859375
1690642813.6155682,7430144,6961.517578125
1690642816.6159277,7471104,7227.3994140625
1690642819.614938,7520256,7524.33740234375
1690642822.6152756,7561216,8669.50390625
1690642825.615432,7610368,8687.033203125
1690642828.6161404,7651328,7913.7265625
1690642831.6155488,7692288,7668.41748046875
1690642834.6151452,7741440,7496.39794921875
1690642837.6157062,7782400,8686.5009765625
1690642840.6149926,7831552,8242.5947265625
1690642843.6162326,7872512,8904.91796875
1690642846.6152112,7921664,8443.142578125
1690642849.6151528,7962624,8608.5439453125
1690642852.6170065,8003584,8072.89111328125
1690642855.617045,8044544,8283.771484375
1690642858.6151311,8085504,8429.5458984375
1690642861.6170747,8134656,8536.3681640625
1690642864.6158996,8175616,9329.0234375
1690642867.6198378,8216576,9760.1328125
1690642870.6165867,8265728,9474.7451171875
1690642873.6167462,8306688,9097.716796875
1690642876.6165512,8347648,9185.515625
1690642879.6179352,8388608,9251.0078125
1690642882.617022,8429568,9615.94140625
1690642885.6154504,8478720,9623.71484375
1690642888.6160555,8519680,10271.521484375
1690642891.615756,8560640,9911.2236328125
1690642894.615967,8601600,9788.078125
1690642897.615673,8650752,8692.3798828125
1690642900.6153026,8691712,8566.9501953125
1690642903.6153765,8732672,8305.93359375
1690642906.6163805,8773632,8933.162109375
1690642909.6164703,8822784,9259.669921875
1690642912.6184366,8863744,8869.298828125
1690642915.615752,8904704,8288.5703125
1690642918.6168926,8945664,7592.47998046875
1690642921.6173,8994816,7728.81103515625
1690642924.6161735,9035776,8186.54443359375
1690642927.6172864,9076736,9353.1474609375
1690642930.6161852,9117696,9232.8212890625
1690642933.617218,9158656,9263.947265625
1690642936.6157467,9207808,8887.322265625
1690642939.6147966,9248768,9406.0849609375
1690642942.6169674,9297920,9225.8095703125
1690642945.6164157,9338880,9130.916015625
1690642948.6156735,9379840,8759.6259765625
1690642951.6142597,9428992,9100.9130859375
1690642954.6151667,9469952,8992.1640625
1690642957.6160064,9519104,9037.5263671875
1690642960.6143057,9560064,9528.1630859375
1690642963.6151903,9609216,9490.943359375
1690642966.6154,9650176,9885.9072265625
1690642969.6149812,9699328,8761.767578125
1690642972.6186168,9740288,8406.693359375
1690642975.6146362,9781248,7904.84814453125
1690642978.6165102,9822208,7799.02734375
1690642981.6152775,9871360,7573.91455078125
1690642984.6178083,9912320,8550.982421875
1690642987.6176188,9953280,9436.5830078125
1690642990.6172965,9994240,10144.5673828125
1690642993.614347,10043392,9541.087890625
1690642996.616944,10084352,9444.966796875
1690642999.6163518,10125312,8644.0869140625
1690643002.6167347,10166272,9085.38671875
1690643005.6162415,10207232,8599.7451171875
1690643008.6160035,10256384,8733.046875
1690643011.617085,10297344,8919.392578125
1690643014.616156,10338304,9489.994140625
1690643017.6531835,10387456,9530.7958984375
1690643020.6166983,10428416,9619.7734375
1690643023.6164188,10469376,9335.0654296875
1690643026.6165571,10510336,8940.533203125
1690643029.6156962,10559488,9241.5537109375
1690643032.6171033,10600448,9602.9091796875
1690643035.6161163,10641408,10172.16796875
1690643038.6159883,10682368,10341.14453125
1690643041.6155813,10731520,9991.0302734375
1690643044.616577,10772480,9995.98828125
1690643047.6161013,10813440,9701.146484375
1690643050.6160932,10854400,9349.2861328125
1690643053.614961,10895360,8747.48046875
1690643056.6164021,10944512,8585.083984375
1690643059.6165745,10985472,8992.7314453125
1690643062.6171522,11026432,9948.205078125
1690643065.6154087,11067392,9491.962890625
1690643068.617085,11116544,9530.7353515625
1690643071.6147652,11157504,8489.8251953125
1690643074.6156323,11198464,8595.8662109375
1690643077.6245835,11247616,9620.8720703125
1690643080.616009,11288576,10163.7578125
1690643083.6146586,11337728,10150.669921875
1690643086.6145153,11378688,9295.703125
1690643089.6157136,11419648,9037.8056640625
1690643092.617345,11468800,9158.3193359375
1690643095.6180575,11509760,9677.990234375
1690643098.6161718,11558912,10323.8193359375
1690643101.6167614,11599872,9665.0107421875
1690643104.6169493,11640832,10294.9580078125
1690643107.618464,11681792,11401.8115234375
1690643110.616728,11722752,11113.3212890625
1690643113.6168349,11771904,9879.4345703125
1690643116.6180778,11812864,9380.7158203125
1690643119.6171746,11853824,9551.7646484375
1690643122.6179612,11894784,10149.5146484375
1690643125.616073,11943936,10648.69921875
1690643128.6156194,11984896,9297.03125
1690643131.6162202,12025856,8250.3037109375
1690643134.6168287,12066816,8466.2177734375
1690643137.618464,12115968,9072.408203125
1690643140.616109,12156928,9954.103515625
1690643143.6160188,12197888,10260.119140625
1690643146.6157289,12238848,9667.27734375
1690643149.6159167,12288000,9256.7509765625
1690643152.6172044,12328960,9191.2294921875
1690643155.6169033,12369920,8625.1884765625
1690643158.617471,12410880,9319.953125
1690643161.6170058,12451840,9234.6337890625
1690643164.6157372,12500992,9459.6240234375
1690643167.61941,12541952,9828.453125
1690643170.6156213,12582912,10264.65234375
1690643173.6150906,12623872,10608.859375
