Wall time,Step,Value
1690637906.0086722,24576,2.568840265274048
1690637909.0082874,65536,15.907206535339355
1690637912.0088253,106496,30.741628646850586
1690637915.007993,155648,50.326717376708984
1690637918.007721,196608,92.16727447509766
1690637921.0102317,245760,92.23299407958984
1690637924.0088413,286720,172.53489685058594
1690637927.007456,327680,202.682861328125
1690637930.0084212,376832,243.77496337890625
1690637933.008288,417792,242.84930419921875
1690637936.0086458,466944,316.5187072753906
1690637939.007854,507904,377.7582092285156
1690637942.0078952,557056,376.9355163574219
1690637945.008184,598016,451.83465576171875
1690637948.0084038,638976,610.302734375
1690637951.0082927,688128,544.2299194335938
1690637954.0079393,729088,759.7139282226562
1690637957.0077257,778240,740.8248291015625
1690637960.0098503,819200,819.9099731445312
1690637963.0074577,868352,842.4806518554688
1690637966.0088155,909312,907.8223876953125
1690637969.0088735,950272,959.861083984375
1690637972.0075414,999424,1327.871826171875
1690637975.0082965,1040384,1199.576171875
1690637978.008525,1089536,1535.2591552734375
1690637981.0100174,1130496,1375.8582763671875
1690637984.0087678,1171456,1797.083740234375
1690637987.0077415,1220608,1685.1510009765625
1690637990.0084817,1261568,1702.646240234375
1690637993.008672,1302528,1942.7723388671875
1690637996.0088923,1351680,2036.613037109375
1690637999.0089092,1392640,1745.8809814453125
1690638002.0091732,1433600,1896.4200439453125
1690638005.008903,1474560,1841.57373046875
1690638008.009005,1523712,2490.642578125
1690638011.010864,1564672,2141.67138671875
1690638014.0083694,1605632,2386.210205078125
1690638017.0087903,1646592,2502.45654296875
1690638020.0076432,1687552,2751.5166015625
1690638023.0090318,1728512,3793.509521484375
1690638026.0107644,1769472,3640.43798828125
1690638029.0078533,1810432,3405.045654296875
1690638032.0089273,1851392,3477.008056640625
1690638035.0089152,1900544,3875.71875
1690638038.0089598,1941504,3690.16455078125
1690638041.0102997,1982464,3153.8759765625
1690638044.008548,2023424,3693.873291015625
1690638047.0081005,2064384,3010.938720703125
1690638050.00839,2113536,3188.12158203125
1690638053.0111575,2154496,2927.858642578125
1690638056.0114374,2195456,2842.847900390625
1690638059.0099585,2236416,2881.333251953125
1690638062.010068,2277376,3893.304443359375
1690638065.0094798,2318336,3187.862060546875
1690638068.010441,2359296,3065.672119140625
1690638071.012507,2408448,3620.84375
1690638074.0097322,2449408,3722.44921875
1690638077.0089178,2490368,4177.66455078125
1690638080.0094159,2539520,4948.27783203125
1690638083.0111058,2580480,4548.9140625
1690638086.010802,2629632,5342.4599609375
1690638089.0089843,2670592,5470.57177734375
1690638092.0103173,2719744,4323.263671875
1690638095.0086699,2760704,3531.580810546875
1690638098.0094483,2801664,4428.7978515625
1690638101.0112517,2850816,4222.27978515625
1690638104.0091212,2891776,4790.5439453125
1690638107.0095463,2940928,5001.45263671875
1690638110.0102246,2981888,4753.658203125
1690638113.010282,3022848,4670.169921875
