Wall time,Step,Value
1691326658.8593848,1024,1.1517688035964966
1691326661.4560263,3072,1.702365756034851
1691326662.5368237,4096,1.644867181777954
1691326664.0828302,5120,4.7848663330078125
1691326667.8816538,8192,5.645862579345703
1691326670.5216668,10240,9.124133110046387
1691326672.0800514,11264,6.269924163818359
1691326673.1699302,12288,7.311376571655273
1691326675.8462827,14336,6.499255657196045
1691326677.4019897,15360,5.873863697052002
1691326678.499806,16384,5.981595039367676
1691326680.1443193,17408,8.237483024597168
1691326681.2621627,18432,8.183296203613281
1691326682.7839355,19456,7.241335868835449
1691326683.859494,20480,7.229582786560059
1691326685.3874173,21504,8.073822021484375
1691326686.4745355,22528,8.246374130249023
1691326687.996227,23552,13.189602851867676
1691326689.064402,24576,14.239381790161133
1691326691.6823552,26624,10.994872093200684
1691326693.2315578,27648,11.396627426147461
1691326694.3300622,28672,11.281720161437988
1691326695.8765564,29696,14.565746307373047
1691326696.9575598,30720,14.565746307373047
1691326698.5108855,31744,19.58893394470215
1691326699.6322837,32768,16.23931884765625
1691326701.203879,33792,12.080629348754883
1691326702.3127341,34816,12.07600212097168
1691326703.8139017,35840,9.736594200134277
1691326704.902564,36864,9.821892738342285
1691326706.3931158,37888,13.186810493469238
1691326707.5052488,38912,13.346844673156738
1691326709.092308,39936,22.965497970581055
1691326710.2403104,40960,22.962810516357422
1691326711.8693087,41984,15.236727714538574
1691326714.65961,44032,18.43520164489746
1691326715.808188,45056,18.53453254699707
1691326720.202295,48128,10.824892044067383
1691326721.3574975,49152,10.881034851074219
1691326722.946119,50176,17.091018676757812
1691326724.0839229,51200,17.036903381347656
1691326725.7974746,52224,24.217926025390625
1691326726.955174,53248,24.22995948791504
1691326728.5852554,54272,16.738204956054688
1691326729.7503564,55296,16.53819465637207
1691326731.3046792,56320,21.062694549560547
1691326732.4273229,57344,21.16077423095703
1691326735.126525,59392,20.239336013793945
1691326736.7158,60416,21.76112937927246
1691326739.3873453,62464,26.64841079711914
1691326740.4601662,63488,26.6946964263916
1691326741.9696903,64512,26.278188705444336
1691326743.035461,65536,23.982223510742188
1691326745.6313415,67584,19.018678665161133
1691326747.1321592,68608,15.98508071899414
1691326748.2086673,69632,16.95383644104004
1691326749.7014742,70656,22.61485481262207
